1803498	mapped	Actinobacteria bacterium CG2_30_50_142	Actinobacteria bacterium CG2_30_50_142
1803508	mapped	Alphaproteobacteria bacterium CG1_02_46_17	Alphaproteobacteria bacterium CG1_02_46_17
1803587	mapped	Aphanizomenon flos-aquae UKL13-PB	Aphanizomenon flos-aquae UKL13-PB
1803814	mapped	Theionarchaea archaeon DG-70-1	Theionarchaea archaeon DG-70-1
1803815	mapped	Thermoplasmatales archaeon SM1-50	Thermoplasmatales archaeon SM1-50
1803818	mapped	Thermoplasmatales archaeon SG8-52-3	Thermoplasmatales archaeon SG8-52-3
1805003	mapped	Anaerolineae bacterium CG2_30_57_67	Anaerolineae bacterium CG2_30_57_67
1805026	mapped	Armatimonadetes bacterium 13_1_40CM_64_14	Armatimonadetes bacterium 13_1_40CM_64_14
1805029	mapped	Candidatus Atribacteria bacterium CG2_30_33_13	Candidatus Atribacteria bacterium CG2_30_33_13
1805032	mapped	Bacteroidetes bacterium CG2_30_32_10	Bacteroidetes bacterium CG2_30_32_10
1805033	mapped	Bacteroidetes bacterium CG2_30_33_31	Bacteroidetes bacterium CG2_30_33_31
1805034	mapped	Candidatus Beckwithbacteria bacterium CG1_02_47_37	Candidatus Beckwithbacteria bacterium CG1_02_47_37
1805037	mapped	Candidatus Berkelbacteria bacterium CG2_30_39_44	Candidatus Berkelbacteria bacterium CG2_30_39_44
1805038	mapped	Candidatus Berkelbacteria bacterium CG2_30_43_20	Candidatus Berkelbacteria bacterium CG2_30_43_20
1805051	mapped	Betaproteobacteria bacterium CG2_30_68_42	Betaproteobacteria bacterium CG2_30_68_42
1805053	mapped	Caldisericum sp. CG2_30_36_11	Caldisericum sp. CG2_30_36_11
1805080	mapped	Chloroflexi bacterium 13_1_40CM_65_17	Chloroflexi bacterium 13_1_40CM_65_17
1805081	mapped	Chloroflexi bacterium 13_1_40CM_66_19	Chloroflexi bacterium 13_1_40CM_66_19
1805088	mapped	Comamonadaceae bacterium CG1_02_60_18	Comamonadaceae bacterium CG1_02_60_18
1805094	mapped	Crenarchaeota archaeon 13_1_20CM_2_53_14	Crenarchaeota archaeon 13_1_20CM_2_53_14
1805095	mapped	Crenarchaeota archaeon 13_1_40CM_3_52_10	Crenarchaeota archaeon 13_1_40CM_3_52_10
1805096	mapped	Crenarchaeota archaeon 13_1_40CM_3_52_17	Crenarchaeota archaeon 13_1_40CM_3_52_17
1805098	mapped	Crenarchaeota archaeon 13_1_40CM_3_53_5	Crenarchaeota archaeon 13_1_40CM_3_53_5
1805121	mapped	Deltaproteobacteria bacterium 13_1_40CM_4_68_19	Deltaproteobacteria bacterium 13_1_40CM_4_68_19
1805125	mapped	Deltaproteobacteria bacterium CG2_30_43_15	Deltaproteobacteria bacterium CG2_30_43_15
1805127	mapped	Deltaproteobacteria bacterium CG2_30_66_27	Deltaproteobacteria bacterium CG2_30_66_27
1805128	mapped	Desulfobacteraceae bacterium CG2_30_51_40	Desulfobacteraceae bacterium CG2_30_51_40
1805129	mapped	Desulfobacterales bacterium CG2_30_60_27	Desulfobacterales bacterium CG2_30_60_27
1805131	mapped	Elusimicrobia bacterium CG1_02_37_114	Elusimicrobia bacterium CG1_02_37_114
1805132	mapped	Elusimicrobia bacterium CG1_02_56_21	Elusimicrobia bacterium CG1_02_56_21
1805133	mapped	Elusimicrobia bacterium CG1_02_63_36	Elusimicrobia bacterium CG1_02_63_36
1805145	mapped	Candidatus Falkowbacteria bacterium CG1_02_37_21	Candidatus Falkowbacteria bacterium CG1_02_37_21
1805146	mapped	Candidatus Falkowbacteria bacterium CG1_02_37_44	Candidatus Falkowbacteria bacterium CG1_02_37_44
1805158	mapped	Flavobacteriaceae bacterium CG1_02_35_72	Flavobacteriaceae bacterium CG1_02_35_72
1805159	mapped	Flavobacteriaceae bacterium CG2_30_31_66	Flavobacteriaceae bacterium CG2_30_31_66
1805160	mapped	Flavobacteriaceae bacterium CG2_30_34_30	Flavobacteriaceae bacterium CG2_30_34_30
1805166	mapped	Gammaproteobacteria bacterium 13_2_20CM_66_19	Gammaproteobacteria bacterium 13_2_20CM_66_19
1805172	mapped	Gemmatimonadetes bacterium 13_1_20CM_4_66_11	Gemmatimonadetes bacterium 13_1_20CM_4_66_11
1805202	mapped	Gemmatimonadetes bacterium 13_2_20CM_2_65_7	Gemmatimonadetes bacterium 13_2_20CM_2_65_7
1805209	mapped	Candidatus Gottesmanbacteria bacterium CG1_02_37_22	Candidatus Gottesmanbacteria bacterium CG1_02_37_22
1805210	mapped	Candidatus Gracilibacteria bacterium CG1_02_38_174	Candidatus Gracilibacteria bacterium CG1_02_38_174
1805214	mapped	Helicobacteraceae bacterium CG1_02_36_14	Helicobacteraceae bacterium CG1_02_36_14
1805216	mapped	Candidatus Hydrogenedentes bacterium CG1_02_42_14	Candidatus Hydrogenedentes bacterium CG1_02_42_14
1805218	mapped	Hydrogenophilaceae bacterium CG1_02_62_390	Hydrogenophilaceae bacterium CG1_02_62_390
1805220	mapped	Ignavibacteria bacterium CG1_02_37_35	Ignavibacteria bacterium CG1_02_37_35
1805221	mapped	Ignavibacteria bacterium CG2_30_36_16	Ignavibacteria bacterium CG2_30_36_16
1805225	mapped	Ktedonobacter sp. 13_1_20CM_4_53_11	Ktedonobacter sp. 13_1_20CM_4_53_11
1805236	mapped	Candidatus Kuenenbacteria bacterium CG2_30_39_24	Candidatus Kuenenbacteria bacterium CG2_30_39_24
1805237	mapped	Candidatus Levybacteria bacterium CG2_30_37_29	Candidatus Levybacteria bacterium CG2_30_37_29
1805238	mapped	Candidatus Magasanikbacteria bacterium CG1_02_32_51	Candidatus Magasanikbacteria bacterium CG1_02_32_51
1805239	mapped	Candidatus Magasanikbacteria bacterium CG1_02_41_34	Candidatus Magasanikbacteria bacterium CG1_02_41_34
1805240	mapped	Candidatus Marinimicrobia bacterium CG1_02_48_14	Candidatus Marinimicrobia bacterium CG1_02_48_14
1805247	mapped	Candidatus Micrarchaeota archaeon CG1_02_47_40	Candidatus Micrarchaeota archaeon CG1_02_47_40
1805249	mapped	Candidatus Micrarchaeota archaeon CG1_02_51_15	Candidatus Micrarchaeota archaeon CG1_02_51_15
1805251	mapped	Candidatus Micrarchaeota archaeon CG1_02_55_41	Candidatus Micrarchaeota archaeon CG1_02_55_41
1805252	mapped	Candidatus Micrarchaeota archaeon CG1_02_60_51	Candidatus Micrarchaeota archaeon CG1_02_60_51
1805254	mapped	Candidatus Moranbacteria bacterium CG2_30_41_165	Candidatus Moranbacteria bacterium CG2_30_41_165
1805255	mapped	Candidatus Moranbacteria bacterium CG2_30_45_14	Candidatus Moranbacteria bacterium CG2_30_45_14
1805272	mapped	Nitrospirae bacterium 13_2_20CM_2_62_8	Nitrospirae bacterium 13_2_20CM_2_62_8
1805276	mapped	Nitrospirae bacterium CG1_02_44_142	Nitrospirae bacterium CG1_02_44_142
1805277	mapped	Nitrospirae bacterium CG2_30_41_42	Nitrospirae bacterium CG2_30_41_42
1805278	mapped	Nitrospirae bacterium CG2_30_53_67	Nitrospirae bacterium CG2_30_53_67
1805279	mapped	Nitrospirae bacterium CG2_30_70_394	Nitrospirae bacterium CG2_30_70_394
1805280	mapped	Candidatus Nomurabacteria bacterium CG1_02_31_12	Candidatus Nomurabacteria bacterium CG1_02_31_12
1805281	mapped	Candidatus Nomurabacteria bacterium CG1_02_43_90	Candidatus Nomurabacteria bacterium CG1_02_43_90
1805282	mapped	Candidatus Nomurabacteria bacterium CG1_02_47_685	Candidatus Nomurabacteria bacterium CG1_02_47_685
1805284	mapped	Candidatus Omnitrophica bacterium CG1_02_40_15	Candidatus Omnitrophica bacterium CG1_02_40_15
1805286	mapped	Candidatus Omnitrophica bacterium CG1_02_43_210	Candidatus Omnitrophica bacterium CG1_02_43_210
1805287	mapped	Candidatus Omnitrophica bacterium CG1_02_44_16	Candidatus Omnitrophica bacterium CG1_02_44_16
1805288	mapped	Candidatus Omnitrophica bacterium CG1_02_46_14	Candidatus Omnitrophica bacterium CG1_02_46_14
1805290	mapped	Candidatus Omnitrophica bacterium CG1_02_49_16	Candidatus Omnitrophica bacterium CG1_02_49_16
1805291	mapped	Oscillatoriales cyanobacterium CG2_30_40_61	Oscillatoriales cyanobacterium CG2_30_40_61
1805292	mapped	Oscillatoriales cyanobacterium CG2_30_44_21	Oscillatoriales cyanobacterium CG2_30_44_21
1805299	mapped	Candidatus Pacebacteria bacterium CG1_02_43_31	Candidatus Pacebacteria bacterium CG1_02_43_31
1805300	mapped	Candidatus Pacebacteria bacterium CG2_30_36_39	Candidatus Pacebacteria bacterium CG2_30_36_39
1805302	mapped	Parcubacteria group bacterium CG1_02_37_13	Parcubacteria group bacterium CG1_02_37_13
1805303	mapped	Parcubacteria group bacterium CG1_02_37_51	Parcubacteria group bacterium CG1_02_37_51
1805304	mapped	Parcubacteria group bacterium CG1_02_39_15	Parcubacteria group bacterium CG1_02_39_15
1805305	mapped	Parcubacteria group bacterium CG1_02_40_25	Parcubacteria group bacterium CG1_02_40_25
1805306	mapped	Parcubacteria group bacterium CG1_02_40_82	Parcubacteria group bacterium CG1_02_40_82
1805307	mapped	Parcubacteria group bacterium CG1_02_41_12	Parcubacteria group bacterium CG1_02_41_12
1805308	mapped	Parcubacteria group bacterium CG1_02_41_26	Parcubacteria group bacterium CG1_02_41_26
1805310	mapped	Parcubacteria group bacterium CG1_02_44_31	Parcubacteria group bacterium CG1_02_44_31
1805312	mapped	Parcubacteria group bacterium CG1_02_50_68	Parcubacteria group bacterium CG1_02_50_68
1805313	mapped	Parcubacteria group bacterium CG1_02_58_44	Parcubacteria group bacterium CG1_02_58_44
1805315	mapped	Parcubacteria group bacterium CG2_30_36_21	Parcubacteria group bacterium CG2_30_36_21
1805316	mapped	Parcubacteria group bacterium CG2_30_36_38	Parcubacteria group bacterium CG2_30_36_38
1805317	mapped	Parcubacteria group bacterium CG2_30_44_11	Parcubacteria group bacterium CG2_30_44_11
1805318	mapped	Parcubacteria group bacterium CG2_30_44_18	Parcubacteria group bacterium CG2_30_44_18
1805320	mapped	Parcubacteria group bacterium CG2_30_48_51	Parcubacteria group bacterium CG2_30_48_51
1805323	mapped	Candidatus Peregrinibacteria bacterium CG1_02_54_53	Candidatus Peregrinibacteria bacterium CG1_02_54_53
1805324	mapped	Candidatus Peregrinibacteria bacterium CG2_30_44_17	Candidatus Peregrinibacteria bacterium CG2_30_44_17
1805325	mapped	Porphyromonadaceae bacterium CG2_30_38_12	Porphyromonadaceae bacterium CG2_30_38_12
1805333	mapped	Proteobacteria bacterium CG1_02_64_396	Proteobacteria bacterium CG1_02_64_396
1805367	mapped	Candidatus Rokubacteria bacterium 13_1_40CM_69_27	Candidatus Rokubacteria bacterium 13_1_40CM_69_27
1805369	mapped	Candidatus Rokubacteria bacterium 13_2_20CM_2_64_8	Candidatus Rokubacteria bacterium 13_2_20CM_2_64_8
1805370	mapped	Candidatus Rokubacteria bacterium 13_2_20CM_2_70_11	Candidatus Rokubacteria bacterium 13_2_20CM_2_70_11
1805375	mapped	Candidatus Saccharibacteria bacterium CG2_30_41_52	Candidatus Saccharibacteria bacterium CG2_30_41_52
1805376	mapped	Candidatus Shapirobacteria bacterium CG2_30_35_20	Candidatus Shapirobacteria bacterium CG2_30_35_20
1805377	mapped	Syntrophaceae bacterium CG2_30_49_12	Syntrophaceae bacterium CG2_30_49_12
1805378	mapped	Syntrophaceae bacterium CG2_30_58_14	Syntrophaceae bacterium CG2_30_58_14
1805390	mapped	Thaumarchaeota archaeon 13_1_40CM_3_38_6	Thaumarchaeota archaeon 13_1_40CM_3_38_6
1805397	mapped	Thiomicrospira sp. CG2_30_44_34	Thiomicrospira sp. CG2_30_44_34
1805400	mapped	bacterium CG2_30_33_46	bacterium CG2_30_33_46
1805401	mapped	bacterium CG2_30_37_16	bacterium CG2_30_37_16
1805402	mapped	bacterium CG2_30_40_12	bacterium CG2_30_40_12
1805411	mapped	Verrucomicrobia bacterium 13_1_20CM_54_28	Verrucomicrobia bacterium 13_1_20CM_54_28
1805420	mapped	Verrucomicrobia bacterium 13_2_20CM_55_10	Verrucomicrobia bacterium 13_2_20CM_55_10
1805421	mapped	Verrucomicrobia bacterium CG1_02_43_26	Verrucomicrobia bacterium CG1_02_43_26
1805425	mapped	Candidatus Wolfebacteria bacterium CG1_02_39_135	Candidatus Wolfebacteria bacterium CG1_02_39_135
1805426	mapped	Zetaproteobacteria bacterium CG1_02_49_23	Zetaproteobacteria bacterium CG1_02_49_23
1805427	mapped	Zetaproteobacteria bacterium CG1_02_53_45	Zetaproteobacteria bacterium CG1_02_53_45
1805428	mapped	Zetaproteobacteria bacterium CG1_02_55_237	Zetaproteobacteria bacterium CG1_02_55_237
1805429	mapped	Zetaproteobacteria bacterium CG2_30_46_52	Zetaproteobacteria bacterium CG2_30_46_52
1805430	mapped	Zetaproteobacteria bacterium CG2_30_59_37	Zetaproteobacteria bacterium CG2_30_59_37
1807500	mapped	Branchiibius sp. NY16-3462-2	Branchiibius sp. NY16-3462-2
1807729	mapped	Bacteroidales bacterium M1	Bacteroidales bacterium M1
1807730	mapped	Bacteroidales bacterium M2	Bacteroidales bacterium M2
1807731	mapped	Bacteroidales bacterium M3	Bacteroidales bacterium M3
2005518	mapped	Candidatus Homeothermus arabinoxylanisolvens	Candidatus Homeothermus arabinoxylanisolvens
1807734	mapped	Bacteroidales bacterium M6	Bacteroidales bacterium M6
1807735	mapped	Bacteroidales bacterium M7	Bacteroidales bacterium M7
1807736	mapped	Bacteroidales bacterium M8	Bacteroidales bacterium M8
1807738	mapped	Bacteroidales bacterium M10	Bacteroidales bacterium M10
1807739	mapped	Bacteroidales bacterium M11	Bacteroidales bacterium M11
1807740	mapped	Bacteroidales bacterium M12	Bacteroidales bacterium M12
1807742	mapped	Bacteroidales bacterium M14	Bacteroidales bacterium M14
1807743	mapped	Bacteroidales bacterium K1	Bacteroidales bacterium K1
1807745	mapped	Bacteroidales bacterium GP1	Bacteroidales bacterium GP1
1807746	mapped	Bacteroidales bacterium GP2	Bacteroidales bacterium GP2
1807749	mapped	Bacteroidales bacterium H1	Bacteroidales bacterium H1
1807751	mapped	Bacteroidales bacterium H3	Bacteroidales bacterium H3
1807752	mapped	Bacteroidales bacterium H4	Bacteroidales bacterium H4
1807753	mapped	Bacteroidales bacterium H5	Bacteroidales bacterium H5
1807754	mapped	Bacteroidales bacterium H6	Bacteroidales bacterium H6
1807755	mapped	Bacteroidales bacterium H7	Bacteroidales bacterium H7
1807757	mapped	Bacteroidales bacterium H9	Bacteroidales bacterium H9
1811533	mapped	Erythrobacter sp. REDSEA-S34_B3	Erythrobacter sp. REDSEA-S34_B3
1811547	mapped	Maritimibacter sp. REDSEA-S28_B5	Maritimibacter sp. REDSEA-S28_B5
1811558	mapped	Nocardioides sp. REDSEA-S39_B2	Nocardioides sp. REDSEA-S39_B2
1811586	mapped	Nitrosopelagicus sp. REDSEA-S31_B2	Nitrosopelagicus sp. REDSEA-S31_B2
1811594	mapped	Candidatus Thioglobus sp. REDSEA-S12_B1	Candidatus Thioglobus sp. REDSEA-S12_B1
1811597	mapped	Acidimicrobiia bacterium REDSEA-S09_B7	Acidimicrobiia bacterium REDSEA-S09_B7
1811612	mapped	Moraxellaceae bacterium REDSEA-S32_B1	Moraxellaceae bacterium REDSEA-S32_B1
1811619	mapped	Rhodobacteraceae bacterium REDSEA-S02_B3	Rhodobacteraceae bacterium REDSEA-S02_B3
1811624	mapped	Rhodobacteraceae bacterium REDSEA-S34_B6	Rhodobacteraceae bacterium REDSEA-S34_B6
1811637	mapped	SAR324 cluster bacterium REDSEA-S27_B3	SAR324 cluster bacterium REDSEA-S27_B3
1811651	mapped	Marine group II euryarchaeote REDSEA-S11_B3N4	Marine group II euryarchaeote REDSEA-S11_B3N4
1811661	mapped	Gammaproteobacteria bacterium REDSEA-S03_B5	Gammaproteobacteria bacterium REDSEA-S03_B5
1811664	mapped	Gammaproteobacteria bacterium REDSEA-S12_B4	Gammaproteobacteria bacterium REDSEA-S12_B4
1812911	mapped	Flavihumibacter sp. CACIAM 22H1	Flavihumibacter sp. CACIAM 22H1
1813033	mapped	Limnobacter sp. CACIAM 66H1	Limnobacter sp. CACIAM 66H1
1817722	mapped	Candidatus Collierbacteria bacterium RIFCSPHIGHO2_01_FULL_50_25	Candidatus Collierbacteria bacterium RIFCSPHIGHO2_01_FULL_50_25
1817727	mapped	Candidatus Collierbacteria bacterium RIFOXYA2_FULL_46_20	Candidatus Collierbacteria bacterium RIFOXYA2_FULL_46_20
1817737	mapped	Parcubacteria group bacterium RIFCSPHIGHO2_01_FULL_45_26	Parcubacteria group bacterium RIFCSPHIGHO2_01_FULL_45_26
1817738	mapped	Parcubacteria group bacterium RIFCSPHIGHO2_01_FULL_47_10b	Parcubacteria group bacterium RIFCSPHIGHO2_01_FULL_47_10b
1817743	mapped	Parcubacteria group bacterium RIFCSPLOWO2_01_FULL_48_18	Parcubacteria group bacterium RIFCSPLOWO2_01_FULL_48_18
1817745	mapped	Parcubacteria group bacterium RIFCSPLOWO2_12_FULL_40_10	Parcubacteria group bacterium RIFCSPLOWO2_12_FULL_40_10
1817747	mapped	Microgenomates group bacterium RBG_16_45_19	Microgenomates group bacterium RBG_16_45_19
1817748	mapped	Microgenomates group bacterium RBG_19FT_COMBO_39_10	Microgenomates group bacterium RBG_19FT_COMBO_39_10
1817750	mapped	Microgenomates group bacterium RIFCSPLOWO2_01_FULL_46_13	Microgenomates group bacterium RIFCSPLOWO2_01_FULL_46_13
1817751	mapped	Microgenomates group bacterium RIFCSPLOWO2_01_FULL_47_10	Microgenomates group bacterium RIFCSPLOWO2_01_FULL_47_10
1817756	mapped	Candidatus Muproteobacteria bacterium RBG_16_62_13	Candidatus Muproteobacteria bacterium RBG_16_62_13
1817758	mapped	Candidatus Muproteobacteria bacterium RBG_16_64_11	Candidatus Muproteobacteria bacterium RBG_16_64_11
1817760	mapped	Candidatus Muproteobacteria bacterium RBG_16_65_34	Candidatus Muproteobacteria bacterium RBG_16_65_34
1817764	mapped	Candidatus Muproteobacteria bacterium RIFCSPHIGHO2_01_FULL_65_16	Candidatus Muproteobacteria bacterium RIFCSPHIGHO2_01_FULL_65_16
1817768	mapped	Candidatus Muproteobacteria bacterium RIFCSPLOWO2_01_FULL_60_18	Candidatus Muproteobacteria bacterium RIFCSPLOWO2_01_FULL_60_18
1817770	mapped	Candidatus Lambdaproteobacteria bacterium RIFOXYD1_FULL_56_27	Candidatus Lambdaproteobacteria bacterium RIFOXYD1_FULL_56_27
1817772	mapped	Candidatus Lambdaproteobacteria bacterium RIFOXYD2_FULL_50_16	Candidatus Lambdaproteobacteria bacterium RIFOXYD2_FULL_50_16
1817813	mapped	Candidatus Wallbacteria bacterium GWC2_49_35	Candidatus Wallbacteria bacterium GWC2_49_35
1817814	mapped	Candidatus Abawacabacteria bacterium RBG_16_42_10	Candidatus Abawacabacteria bacterium RBG_16_42_10
1817816	mapped	Candidatus Coatesbacteria bacterium RBG_13_66_14	Candidatus Coatesbacteria bacterium RBG_13_66_14
1817817	mapped	Candidatus Delongbacteria bacterium GWF2_40_14	Candidatus Delongbacteria bacterium GWF2_40_14
1817821	mapped	Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_01_FULL_41_86	Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_01_FULL_41_86
1817822	mapped	Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_01_FULL_43_23	Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_01_FULL_43_23
1817824	mapped	Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_01_FULL_46_14	Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_01_FULL_46_14
1817825	mapped	Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_01_FULL_46_24	Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_01_FULL_46_24
1817828	mapped	Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_01_FULL_50_11	Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_01_FULL_50_11
1817832	mapped	Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_02_FULL_46_11	Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_02_FULL_46_11
1817834	mapped	Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_02_FULL_49_24	Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_02_FULL_49_24
1817841	mapped	Candidatus Doudnabacteria bacterium RIFCSPLOWO2_01_FULL_44_21	Candidatus Doudnabacteria bacterium RIFCSPLOWO2_01_FULL_44_21
1817849	mapped	Candidatus Doudnabacteria bacterium RIFCSPLOWO2_12_FULL_47_12	Candidatus Doudnabacteria bacterium RIFCSPLOWO2_12_FULL_47_12
1817850	mapped	Candidatus Edwardsbacteria bacterium GWE2_54_12	Candidatus Edwardsbacteria bacterium GWE2_54_12
1817856	mapped	Candidatus Eisenbacteria bacterium RBG_16_71_46	Candidatus Eisenbacteria bacterium RBG_16_71_46
1817859	mapped	Candidatus Firestonebacteria bacterium RIFOXYA2_FULL_40_8	Candidatus Firestonebacteria bacterium RIFOXYA2_FULL_40_8
1817861	mapped	Candidatus Firestonebacteria bacterium RIFOXYC2_FULL_39_67	Candidatus Firestonebacteria bacterium RIFOXYC2_FULL_39_67
1817863	mapped	Candidatus Fischerbacteria bacterium RBG_13_37_8	Candidatus Fischerbacteria bacterium RBG_13_37_8
1817864	mapped	Candidatus Fraserbacteria bacterium RBG_16_55_9	Candidatus Fraserbacteria bacterium RBG_16_55_9
1817867	mapped	Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11	Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11
1897005	mapped	Faecalibacterium sp. CAG:74_58_120	Faecalibacterium sp. CAG:74_58_120
1897008	mapped	Candidatus Melainabacteria bacterium 35_41	Candidatus Melainabacteria bacterium 35_41
1897011	mapped	Oscillibacter sp. 57_20	Oscillibacter sp. 57_20
1897012	mapped	Oscillibacter sp. CAG:241_62_21	Oscillibacter sp. CAG:241_62_21
1897016	mapped	Roseburia sp. CAG:10041_57	Roseburia sp. CAG:10041_57
1897025	mapped	Verrucomicrobia bacterium CAG:312_58_20	Verrucomicrobia bacterium CAG:312_58_20
1897028	mapped	Firmicutes bacterium CAG:129_59_24	Firmicutes bacterium CAG:129_59_24
1897034	mapped	Firmicutes bacterium CAG:321_26_22	Firmicutes bacterium CAG:321_26_22
1897037	mapped	Firmicutes bacterium CAG_194_44_15	Firmicutes bacterium CAG_194_44_15
1897040	mapped	Bacteroidales bacterium 52_46	Bacteroidales bacterium 52_46
1898108	mapped	bacterium AB1	bacterium AB1
1817870	mapped	Candidatus Lindowbacteria bacterium RIFCSPLOWO2_12_FULL_62_27	Candidatus Lindowbacteria bacterium RIFCSPLOWO2_12_FULL_62_27
1817871	mapped	Candidatus Margulisbacteria bacterium GWD2_39_127	Candidatus Margulisbacteria bacterium GWD2_39_127
1817873	mapped	Candidatus Margulisbacteria bacterium GWF2_35_9	Candidatus Margulisbacteria bacterium GWF2_35_9
1817874	mapped	Candidatus Riflebacteria bacterium GWC2_50_8	Candidatus Riflebacteria bacterium GWC2_50_8
1817883	mapped	Candidatus Schekmanbacteria bacterium RIFCSPLOWO2_12_FULL_38_15	Candidatus Schekmanbacteria bacterium RIFCSPLOWO2_12_FULL_38_15
1817889	mapped	Candidatus Raymondbacteria bacterium RIFOXYC2_FULL_50_21	Candidatus Raymondbacteria bacterium RIFOXYC2_FULL_50_21
1817892	mapped	Candidatus Wirthbacteria bacterium CG2_30_54_11	Candidatus Wirthbacteria bacterium CG2_30_54_11
1817893	mapped	Candidatus Desantisbacteria bacterium CG1_02_38_46	Candidatus Desantisbacteria bacterium CG1_02_38_46
1817894	mapped	Candidatus Desantisbacteria bacterium CG1_02_49_89	Candidatus Desantisbacteria bacterium CG1_02_49_89
1817895	mapped	Candidatus Desantisbacteria bacterium CG2_30_40_21	Candidatus Desantisbacteria bacterium CG2_30_40_21
1817897	mapped	candidate division WS6 bacterium RIFOXYB1_FULL_33_15	candidate division WS6 bacterium RIFOXYB1_FULL_33_15
1827376	mapped	Nitrospira sp. SG-bin1	Nitrospira sp. SG-bin1
1827377	mapped	Nitrospira sp. SG-bin2	Nitrospira sp. SG-bin2
1827381	mapped	Proteobacteria bacterium SG_bin4	Proteobacteria bacterium SG_bin4
1827384	mapped	Proteobacteria bacterium SG_bin7	Proteobacteria bacterium SG_bin7
1827385	mapped	Proteobacteria bacterium SG_bin9	Proteobacteria bacterium SG_bin9
1827387	mapped	Proteobacteria bacterium SG_bin8	Proteobacteria bacterium SG_bin8
1836886	mapped	Phytoplasma sp. Vc33	Phytoplasma sp. Vc33
1837170	mapped	Candidatus Thorarchaeota archaeon AB_25	Candidatus Thorarchaeota archaeon AB_25
183762	mapped	uncultured Methanoculleus sp.	uncultured Methanoculleus sp.
1838285	mapped	Candidatus Syntrophoarchaeum caldarius	Candidatus Syntrophoarchaeum caldarius
1839936	mapped	Candidatus Syntrophoarchaeum butanivorans	Candidatus Syntrophoarchaeum butanivorans
1840472	mapped	Cycloclasticus sp. symbiont of Poecilosclerida sp. N	Cycloclasticus sp. symbiont of Poecilosclerida sp. N
1840537	mapped	Cycloclasticus sp. symbiont of Poecilosclerida sp. M	Cycloclasticus sp. symbiont of Poecilosclerida sp. M
1841599	mapped	Candidatus Odinarchaeota archaeon LCB_4	Candidatus Odinarchaeota archaeon LCB_4
1844758	mapped	Erythrobacter sp. ANT-B3C2	Erythrobacter sp. ANT-B3C2
1844760	mapped	Marivirga sp. ANT-B6	Marivirga sp. ANT-B6
1852617	mapped	Oceanicaulis sp. BBD 1991-10	Oceanicaulis sp. BBD 1991-10
1852618	mapped	Parvularcula sp. BBD 1991-13	Parvularcula sp. BBD 1991-13
1852619	mapped	Flammeovirgaceae bacterium BBD 1991-12	Flammeovirgaceae bacterium BBD 1991-12
1852621	mapped	Rhodospirillales bacterium BBD 1991-14	Rhodospirillales bacterium BBD 1991-14
1860085	mapped	Bacteriovorax sp. MedPE-SWde	Bacteriovorax sp. MedPE-SWde
1860086	mapped	Flavobacterium sp. MedPE-SWcel	Flavobacterium sp. MedPE-SWcel
1860092	mapped	Alphaproteobacteria bacterium MedPE-SWcel	Alphaproteobacteria bacterium MedPE-SWcel
1860093	mapped	Gammaproteobacteria bacterium MedPE	Gammaproteobacteria bacterium MedPE
1860094	mapped	Bacteroidetes bacterium MedPE-SWsnd-G1	Bacteroidetes bacterium MedPE-SWsnd-G1
1860095	mapped	Bacteroidetes bacterium MedPE-SWsnd-G2	Bacteroidetes bacterium MedPE-SWsnd-G2
1862950	mapped	Rhizobiales bacterium NRL2	Rhizobiales bacterium NRL2
1867258	mapped	Candidatus Methanomethylicus mesodigestum	Candidatus Methanomethylicus mesodigestum
1867260	mapped	Candidatus Methanomethylicus oleusabulum	Candidatus Methanomethylicus oleusabulum
1868283	mapped	PVC group bacterium (ex Bugula neritina AB1)	PVC group bacterium (ex Bugula neritina AB1)
1868285	mapped	Rickettsiales bacterium (ex Bugula neritina AB1)	Rickettsiales bacterium (ex Bugula neritina AB1)
1868286	mapped	Rhodobacteraceae bacterium (ex Bugula neritina AB1)	Rhodobacteraceae bacterium (ex Bugula neritina AB1)
1869302	mapped	Desulfobacterales bacterium S7086C20	Desulfobacterales bacterium S7086C20
1878999	mapped	Candidatus Altiarchaeales archaeon IMC4	Candidatus Altiarchaeales archaeon IMC4
1880899	mapped	Crenothrix sp. D3	Crenothrix sp. D3
1880902	mapped	Limnothrix sp. P13C2	Limnothrix sp. P13C2
1881015	mapped	Nostoc sp. MBR 210	Nostoc sp. MBR 210
