## taxon_id	STRING_type	STRING_name_compact	official_name_NCBI	interaction_partners	color
880072	core	Desulfobacca acetoxidans	Desulfobacca acetoxidans DSM 11109		#92B4AF
880447	periphery	Mycoplasma leachii	Mycoplasma leachii PG50		#92B4AF
880724	core	Methanotorris igneus	Methanotorris igneus Kol 5		#92B4AF
881621	periphery	Listeria ivanovii	Listeria ivanovii subsp. ivanovii PAM 55		#92B4AF
882102	periphery	Vibrio anguillarum	Vibrio anguillarum 775		#92B4AF
882378	periphery	Burkholderia rhizoxinica	Burkholderia rhizoxinica HKI 454		#92B4AF
882884	core	Salmonella enterica RSK2980	Salmonella enterica subsp. arizonae serovar str. RSK2980		#92B4AF
886377	core	Muricauda ruestringensis	Muricauda ruestringensis DSM 13258		#92B4AF
886738	periphery	Nitrosoarchaeum limnia	Candidatus Nitrosoarchaeum limnia SFB1		#92B4AF
886872	periphery	Leuconostoc argentinum	Leuconostoc argentinum KCTC 3773		#92B4AF
886882	periphery	Paenibacillus polymyxa SC2	Paenibacillus polymyxa SC2		#92B4AF
887062	core	Hylemonella gracilis	Hylemonella gracilis ATCC 19624		#92B4AF
887324	periphery	Actinobacillus ureae	Actinobacillus ureae ATCC 25976		#92B4AF
887325	core	Eubacterium saburreum	Eubacterium saburreum DSM 3986		#92B4AF
887327	core	Kingella kingae	Kingella kingae ATCC 23330		#92B4AF
887898	core	Lautropia mirabilis	Lautropia mirabilis ATCC 51599		#92B4AF
887929	core	Pseudoramibacter alactolyticus	Pseudoramibacter alactolyticus ATCC 23263		#92B4AF
888048	periphery	Streptococcus parasanguinis	Streptococcus parasanguinis ATCC 903		#92B4AF
888049	periphery	Streptococcus sanguinis ATCC49296	Streptococcus sanguinis ATCC 49296		#92B4AF
888052	periphery	Actinomyces sp. 180	Actinomyces sp. oral taxon 180 str. F0310		#92B4AF
888056	core	Actinomyces sp. 448	Actinomyces sp. oral taxon 448 str. F0400		#92B4AF
888057	periphery	Aggregatibacter segnis	Aggregatibacter segnis ATCC 33393		#92B4AF
888059	periphery	Capnocytophaga sp. 338	Capnocytophaga sp. oral taxon 338 str. F0234		#92B4AF
888060	core	Centipeda periodontii	Centipeda periodontii DSM 2778		#92B4AF
888064	periphery	Enterococcus italicus	Enterococcus italicus DSM 15952		#92B4AF
888741	periphery	Kingella denitrificans	Kingella denitrificans ATCC 33394		#92B4AF
888742	periphery	Neisseria bacilliformis	Neisseria bacilliformis ATCC BAA-1200		#92B4AF
888743	periphery	Prevotella multiformis	Prevotella multiformis DSM 16608		#92B4AF
888746	core	Streptococcus peroris	Streptococcus peroris ATCC 700780		#92B4AF
888832	periphery	Prevotella salivae	Prevotella salivae DSM 15606		#92B4AF
888833	periphery	Streptococcus australis	Streptococcus australis ATCC 700641		#92B4AF
889201	periphery	Streptococcus cristatus	Streptococcus cristatus ATCC 51100		#92B4AF
889513	periphery	Corynebacterium pseudotuberculosis	Corynebacterium pseudotuberculosis I19		#92B4AF
891391	periphery	Lactobacillus acidophilus 30SC	Lactobacillus acidophilus 30SC		#92B4AF
891974	periphery	Plautia stali	Plautia stali symbiont		#92B4AF
903503	core	Moranella endobia	Candidatus Moranella endobia PCIT		#92B4AF
903510	periphery	Vibrio furnissii	Vibrio furnissii NCTC 11218		#92B4AF
903814	periphery	Eubacterium limosum	Eubacterium limosum KIST612		#92B4AF
904293	periphery	Streptococcus downei	Streptococcus downei F0415		#92B4AF
904294	periphery	Streptococcus sp. F0418	Streptococcus sp. oral taxon 056 str. F0418		#92B4AF
904296	periphery	Oribacterium sp. F0425	Oribacterium sp. oral taxon 108 str. F0425		#92B4AF
904306	periphery	Streptococcus vestibularis	Streptococcus vestibularis F0396		#92B4AF
906968	periphery	Treponema brennaborense	Treponema brennaborense DSM 12168		#92B4AF
907239	periphery	Helicobacter pylori SouthAfrica7	Helicobacter pylori SouthAfrica7		#92B4AF
907931	core	Leuconostoc fallax	Leuconostoc fallax KCTC 3537		#92B4AF
907965	periphery	Encephalitozoon hellem	Encephalitozoon hellem ATCC 50504		#92B4AF
908337	core	Eremococcus coleocola	Eremococcus coleocola ACS-139-V-Col8		#92B4AF
908338	core	Peptoniphilus harei	Peptoniphilus harei ACS-146-V-Sch2b		#92B4AF
908340	periphery	Clostridium sp. HGF2	Clostridium sp. HGF2		#92B4AF
908612	core	Alistipes sp. HGB5	Alistipes sp. HGB5		#92B4AF
908937	periphery	Prevotella dentalis	Prevotella dentalis DSM 3688		#92B4AF
910313	periphery	Streptococcus pseudoporcinus	Streptococcus pseudoporcinus SPIN 20026		#92B4AF
910314	periphery	Dialister microaerophilus	Dialister microaerophilus UPII 345-E		#92B4AF
911045	core	Pseudovibrio sp. FOBEG1	Pseudovibrio sp. FO-BEG1		#92B4AF
911104	periphery	Weissella cibaria	Weissella cibaria KACC 11862		#92B4AF
913848	periphery	Lactobacillus coryniformis	Lactobacillus coryniformis subsp. coryniformis KCTC 3167		#92B4AF
926562	periphery	Owenweeksia hongkongensis	Owenweeksia hongkongensis DSM 17368		#92B4AF
926569	core	Anaerolinea thermophila	Anaerolinea thermophila UNI-1		#92B4AF
927666	periphery	Streptococcus oralis Uo5	Streptococcus oralis Uo5		#92B4AF
927691	periphery	Leuconostoc gelidum	Leuconostoc gelidum KCTC 3527		#92B4AF
929439	periphery	Leishmania mexicana	Leishmania mexicana MHOM GT 2001 U1103		#92B4AF
929506	periphery	Clostridium botulinum BKT015925	Clostridium botulinum BKT015925		#92B4AF
930171	periphery	Arthrobacter phenanthrenivorans	Arthrobacter phenanthrenivorans Sphe3		#92B4AF
930942	periphery	Lactobacillus animalis	Lactobacillus animalis KCTC 3501		#92B4AF
930945	core	Sulfolobus islandicus	Sulfolobus islandicus REY15A		#92B4AF
930946	core	Fructobacillus fructosus	Fructobacillus fructosus KCTC 3544		#92B4AF
931626	core	Acetobacterium woodii	Acetobacterium woodii DSM 1030		#92B4AF
931890	periphery	Eremothecium cymbalariae	Eremothecium cymbalariae DBVPG_7215		#92B4AF
933115	core	Planococcus donghaensis	Planococcus donghaensis MPA1U2		#92B4AF
933801	core	Acidianus hospitalis	Acidianus hospitalis W1		#92B4AF
936140	periphery	Lactobacillus farciminis	Lactobacillus farciminis KCTC 3681		#92B4AF
936155	periphery	Helicobacter felis	Helicobacter felis ATCC 49179		#92B4AF
937774	core	Taylorella equigenitalis	Taylorella equigenitalis MCE9		#92B4AF
940190	core	Melissococcus plutonius	Melissococcus plutonius ATCC 35311		#92B4AF
940615	core	Granulicella tundricola	Granulicella tundricola		#92B4AF
941770	core	Lactobacillus fructivorans	Lactobacillus fructivorans KCTC 3543		#92B4AF
944547	periphery	Arcobacter sp. L	Arcobacter sp. L		#92B4AF
944559	periphery	Paenibacillus sp. HGF7	Paenibacillus sp. HGF7		#92B4AF
944560	periphery	Actinomyces sp. 175	Actinomyces sp. oral taxon 175 str. F0384		#92B4AF
944562	periphery	Lactobacillus oris	Lactobacillus oris F0423		#92B4AF
944564	periphery	Veillonella sp. F0422	Veillonella sp. oral taxon 780 str. F0422		#92B4AF
944565	periphery	Parvimonas sp. F0440	Parvimonas sp. oral taxon 393 str. F0440		#92B4AF
945021	core	Tetragenococcus halophilus	Tetragenococcus halophilus NBRC 12172		#92B4AF
945543	periphery	Vibrio brasiliensis	Vibrio brasiliensis LMG 20546		#92B4AF
945550	periphery	Vibrio sinaloensis	Vibrio sinaloensis DSM 21326		#92B4AF
945681	periphery	Acetobacter pomorum	Acetobacter pomorum DM001		#92B4AF
945712	periphery	Corynebacterium ulcerans	Corynebacterium ulcerans BR-AD22		#92B4AF
977880	periphery	Cupriavidus taiwanensis	Cupriavidus taiwanensis LMG 19424		#92B4AF
979556	core	Microbacterium testaceum	Microbacterium testaceum StLB037		#92B4AF
981222	core	Chloracidobacterium thermophilum	Candidatus Chloracidobacterium thermophilum B		#92B4AF
981383	core	Ornithinibacillus scapharcae	Ornithinibacillus scapharcae TW25		#92B4AF
983328	periphery	Campylobacter fetus	Campylobacter fetus subsp. venerealis NCTC 10354		#92B4AF
983544	core	Lacinutrix sp. 5H374	Lacinutrix sp. 5H-3-7-4		#92B4AF
983545	periphery	Glaciecola sp. 4H37YE5	Glaciecola sp. 4H-3-7+YE-5		#92B4AF
983548	core	Krokinobacter sp. 4H375	Krokinobacter sp. 4H-3-7-5		#92B4AF
983920	periphery	Novosphingobium nitrogenifigens	Novosphingobium nitrogenifigens DSM 19370		#92B4AF
984892	periphery	Staphylococcus pseudintermedius	Staphylococcus pseudintermedius ED99		#92B4AF
985002	periphery	Staphylococcus aureus MSHR1132	Staphylococcus aureus subsp. aureus MSHR1132		#92B4AF
985053	periphery	Vulcanisaeta moutnovskia	Vulcanisaeta moutnovskia 768-28		#92B4AF
985665	periphery	Paenibacillus terrae	Paenibacillus terrae HPL-003		#92B4AF
985867	core	Odyssella thessalonicensis	Candidatus Odyssella thessalonicensis L13		#92B4AF
986075	core	Caldalkalibacillus thermarum	Caldalkalibacillus thermarum TA2.A1		#92B4AF
987059	core	Rubrivivax benzoatilyticus	Rubrivivax benzoatilyticus JA2		#92B4AF
990316	core	Methanosaeta concilii	Methanosaeta concilii GP6		#92B4AF
991905	periphery	Polymorphum gilvum	Polymorphum gilvum SL003B-26A1		#92B4AF
992406	core	Riemerella anatipestifer	Riemerella anatipestifer RA-GD		#92B4AF
996637	core	Streptomyces griseoaurantiacus	Streptomyces griseoaurantiacus M045		#92B4AF
997346	core	Desmospora sp. 8437	Desmospora sp. 8437		#92B4AF
997352	periphery	Prevotella nigrescens	Prevotella nigrescens ATCC 33563		#92B4AF
997353	periphery	Prevotella pallens	Prevotella pallens ATCC 700821		#92B4AF
997830	periphery	Streptococcus infantis X	Streptococcus infantis X		#92B4AF
998088	core	Aeromonas veronii	Aeromonas veronii B565		#92B4AF
999141	core	Halomonas sp. TD01	Halomonas sp. TD01		#92B4AF
999541	periphery	Burkholderia gladioli	Burkholderia gladioli BSR3		#92B4AF
999630	periphery	Thermoproteus uzoniensis	Thermoproteus uzoniensis 768-20		#92B4AF
1000565	core	Methyloversatilis universalis	Methyloversatilis universalis FAM5		#92B4AF
1000569	periphery	Megasphaera sp. UPII135E	Megasphaera sp. UPII 135-E		#92B4AF
1000570	periphery	Streptococcus anginosus SK52	Streptococcus anginosus SK52 = DSM 20563		#92B4AF
1000588	periphery	Streptococcus mitis SK95	Streptococcus mitis bv. 2 str. SK95		#92B4AF
1001530	periphery	Photobacterium leiognathi	Photobacterium leiognathi subsp. mandapamensis svers.1.1.		#92B4AF
1001585	periphery	Pseudomonas mendocina NK01	Pseudomonas mendocina NK-01		#92B4AF
1001994	core	Nitrosoarchaeum koreensis	Candidatus Nitrosoarchaeum koreensis MY1		#92B4AF
1002339	periphery	Psychrobacter sp. 1501	Psychrobacter sp. 1501(2011)		#92B4AF
1002672	periphery	Pelagibacter sp. IMCC9063	Candidatus Pelagibacter sp. IMCC9063		#92B4AF
1002804	periphery	Helicobacter bizzozeronii	Helicobacter bizzozeronii CIII-1		#92B4AF
1003195	periphery	Streptomyces cattleya	Streptomyces cattleya NRRL 8057 = DSM 46488		#92B4AF
1003200	core	Achromobacter xylosoxidans AXXA	Achromobacter xylosoxidans AXX-A		#92B4AF
1004836	core	Gluconacetobacter sp. SXCC1	Gluconacetobacter sp. SXCC-1		#92B4AF
1005048	core	Collimonas fungivorans	Collimonas fungivorans Ter331		#92B4AF
1005057	periphery	Buchnera aphidicola Ua	Buchnera aphidicola str. Ua (Uroleucon ambrosiae)		#92B4AF
1005058	core	Gallibacterium anatis	Gallibacterium anatis UMN179		#92B4AF
1005090	periphery	Buchnera aphidicola Ak	Buchnera aphidicola str. Ak (Acyrthosiphon kondoi)		#92B4AF
1005705	periphery	Streptococcus infantis SK1076	Streptococcus infantis SK1076		#92B4AF
1006006	core	Metallosphaera cuprina	Metallosphaera cuprina Ar-4		#92B4AF
1006551	core	Klebsiella oxytoca	Klebsiella oxytoca KCTC 1686		#92B4AF
1007104	core	Sphingomonas sp. S17	Sphingomonas sp. S17		#92B4AF
1007105	core	Pusillimonas sp. T77	Pusillimonas sp. T7-7		#92B4AF
1008459	periphery	Taylorella asinigenitalis	Taylorella asinigenitalis MCE3		#92B4AF
1009370	core	Acetonema longum	Acetonema longum DSM 6540		#92B4AF
1026882	periphery	Methylophaga aminisulfidivorans	Methylophaga aminisulfidivorans MP		#92B4AF
1027292	core	Sporosarcina newyorkensis	Sporosarcina newyorkensis 2681		#92B4AF
1027371	periphery	Gordonia alkanivorans	Gordonia alkanivorans NBRC 16433		#92B4AF
1027396	periphery	Listeria monocytogenes Scott	Listeria monocytogenes str. Scott A		#92B4AF
1028307	periphery	Enterobacter aerogenes	Enterobacter aerogenes KCTC 2190		#92B4AF
1028803	periphery	Haemophilus haemolyticus M19501	Haemophilus haemolyticus M19501		#92B4AF
1028805	periphery	Haemophilus haemolyticus M21621	Haemophilus haemolyticus M21621		#92B4AF
1029718	core	Arthromitus sp. SFBmoJap	Candidatus Arthromitus sp. SFB-mouse-Japan		#92B4AF
1031711	core	Ralstonia solanacearum Po82	Ralstonia solanacearum Po82		#92B4AF
1032480	core	Microlunatus phosphovorus	Microlunatus phosphovorus NM-1		#92B4AF
1033802	core	Salinisphaera shabanensis	Salinisphaera shabanensis E1L3A		#92B4AF
1033806	periphery	Halorhabdus tiamatea	Halorhabdus tiamatea SARL4B		#92B4AF
1033810	core	Haloplasma contractile	Haloplasma contractile SSD-17B		#92B4AF
1033837	periphery	Lactobacillus kefiranofaciens	Lactobacillus kefiranofaciens ZW3		#92B4AF
1034807	periphery	Flavobacterium branchiophilum	Flavobacterium branchiophilum FL-15		#92B4AF
1034808	periphery	Mycoplasma anatis	Mycoplasma anatis 1340		#92B4AF
1035184	periphery	Streptococcus constellatus	Streptococcus constellatus subsp. pharyngis SK1060 = CCUG 46377		#92B4AF
1035188	periphery	Haemophilus pittmaniae	Haemophilus pittmaniae HK 85		#92B4AF
1035189	periphery	Streptococcus infantis SK970	Streptococcus infantis SK970		#92B4AF
1036673	periphery	Paenibacillus mucilaginosus	Paenibacillus mucilaginosus KNP414		#92B4AF
1036674	periphery	Idiomarina sp. A28L	Idiomarina sp. A28L		#92B4AF
1037409	periphery	Bradyrhizobium japonicum USDA6	Bradyrhizobium japonicum USDA 6		#92B4AF
1037410	periphery	Mycoplasma columbinum	Mycoplasma columbinum SF7		#92B4AF
1040964	periphery	Lactobacillus ruminis	Lactobacillus ruminis SPM0211		#92B4AF
1041504	periphery	Arthromitus sp. SFBraYit	Candidatus Arthromitus sp. SFB-rat-Yit		#92B4AF
1041522	periphery	Mycobacterium colombiense	Mycobacterium colombiense CECT 3035		#92B4AF
1041826	periphery	Flavobacterium columnare	Flavobacterium columnare ATCC 49512		#92B4AF
1042156	periphery	Clostridium sp. SY8519	Clostridium sp. SY8519		#92B4AF
1042163	periphery	Brevibacillus laterosporus	Brevibacillus laterosporus LMG 15441		#92B4AF
1042876	periphery	Pseudomonas putida S16	Pseudomonas putida S16		#92B4AF
1042877	periphery	Thermococcus sp. 4557	Thermococcus sp. 4557		#92B4AF
1045854	core	Weissella koreensis	Weissella koreensis KACC 15510		#92B4AF
1045855	periphery	Pseudoxanthomonas spadix	Pseudoxanthomonas spadix BD-a59		#92B4AF
1045856	periphery	Enterobacter cloacae EcWSU1	Enterobacter cloacae EcWSU1		#92B4AF
1045858	periphery	Brachyspira intermedia	Brachyspira intermedia PWS/A		#92B4AF
1046627	core	Bizionia argentinensis	Bizionia argentinensis JUB59		#92B4AF
1046629	periphery	Streptococcus salivarius	Streptococcus salivarius 57.I		#92B4AF
1047171	core	Zymoseptoria tritici	Zymoseptoria tritici		#92B4AF
1048834	periphery	Alicyclobacillus acidocaldarius Tc41	Alicyclobacillus acidocaldarius subsp. acidocaldarius Tc-4-1		#92B4AF
1050720	core	Agrobacterium tumefaciens F2	Agrobacterium tumefaciens F2		#92B4AF
1051006	periphery	Propionibacterium acnes SK182BJCVI	Propionibacterium acnes SK182B-JCVI		#92B4AF
1051075	periphery	Paracoccus denitrificans SD1	Paracoccus denitrificans SD1		#92B4AF
1051632	core	Sulfobacillus acidophilus	Sulfobacillus acidophilus TPY		#92B4AF
1051646	periphery	Vibrio tubiashii	Vibrio tubiashii ATCC 19109		#92B4AF
1052684	periphery	Paenibacillus polymyxa M1	Paenibacillus polymyxa M1		#92B4AF
1053648	core	Tremblaya princeps	Candidatus Tremblaya princeps PCVAL		#92B4AF
1054460	periphery	Streptococcus pseudopneumoniae	Streptococcus pseudopneumoniae IS7493		#92B4AF
1064535	core	Megasphaera elsdenii	Megasphaera elsdenii DSM 20460		#92B4AF
1064539	core	Azospirillum brasilense	Azospirillum brasilense Sp245		#92B4AF
1064592	core	Naumovozyma castellii	Naumovozyma castellii CBS 4309		#92B4AF
1069533	periphery	Streptococcus infantarius	Streptococcus infantarius subsp. infantarius CJ18		#92B4AF
1071378	periphery	Naumovozyma dairenensis	Naumovozyma dairenensis CBS 421		#92B4AF
1071381	core	Tetrapisispora phaffii	Tetrapisispora phaffii CBS 4417		#92B4AF
1074889	periphery	Blattabacterium sp. MADAR	Blattabacterium sp. (Mastotermes darwiniensis) str. MADAR		#92B4AF
1075399	periphery	Blattabacterium sp. Cpu	Blattabacterium sp. (Cryptocercus punctulatus) str. Cpu		#92B4AF
1082931	core	Pelagibacterium halotolerans	Pelagibacterium halotolerans B2		#92B4AF
1085623	periphery	Glaciecola nitratireducens	Glaciecola nitratireducens FR1064		#92B4AF
1097668	core	Burkholderia sp. YI23	Burkholderia sp. YI23		#92B4AF
1104324	periphery	Pyrobaculum sp. 1860	Pyrobaculum sp. 1860		#92B4AF
1110509	periphery	Methanosaeta harundinacea	Methanosaeta harundinacea 6Ac		#92B4AF
1111069	periphery	Thermus sp. CCBUS3UF1	Thermus sp. CCB_US3_UF1		#92B4AF
1111676	periphery	Mycoplasma haemocanis	Mycoplasma haemocanis str. Illinois		#92B4AF
1112204	core	Gordonia polyisoprenivorans	Gordonia polyisoprenivorans VH2		#92B4AF
1114970	periphery	Pseudomonas fluorescens F113	Pseudomonas fluorescens F113		#92B4AF
1116231	periphery	Streptococcus macedonicus	Streptococcus macedonicus ACA-DC 198		#92B4AF
1116375	periphery	Vibrio sp. EJY3	Vibrio sp. EJY3		#92B4AF
1117943	periphery	Sinorhizobium fredii HH103	Sinorhizobium fredii HH103		#92B4AF
1127134	core	Nocardia cyriacigeorgica	Nocardia cyriacigeorgica GUH-2		#92B4AF
1129369	core	Mycoplasma hyorhinis	Mycoplasma hyorhinis GDL-1		#92B4AF
1133850	periphery	Streptomyces hygroscopicus	Streptomyces hygroscopicus subsp. jinggangensis 5008		#92B4AF
1142511	periphery	Wigglesworthia glossinidia Gm	Wigglesworthia glossinidia endosymbiont of Glossina morsitans morsitans (Yale colony)		#92B4AF
12288	Core	Nodamura virus (strain Mag115)	Nodamura virus	7088,9823,7158	#BC655F
10245	Core	Vaccinia virus (strain Western Reserve)	Vaccinia	9913	#BC655F
12295	Core	Tobacco rattle virus (isolate PpK20)	TRV	4081,42337,59895,4072	#BC655F
12302	Core	Brome mosaic virus	BMV	15371	#BC655F
10255	Core	Variola virus (isolate Human/India/Ind3/1967)	Smallpox	9606	#BC655F
12305	Core	Cucumber mosaic virus (strain FNY)	CMV	4097,3663	#BC655F
10258	Core	Orf virus (strain Goat/Texas/SA00/2000)	Orf virus	9940,9925,9606	#BC655F
40979	Core	Cocksfoot mottle virus (isolate Dactylis glomerata/Norway/CfMV-NO/1995)	CfMV	4509,4565	#BC655F
10261	Core	Fowlpox virus (strain NVSL)	FPV	7742	#BC655F
12317	Core	Tobacco streak virus (strain WC)	TSV	4686,3885,57577,4097,47082,34274,3847,41562,137000	#BC655F
10271	Core	Rabbit fibroma virus (strain Kasza)	Rabbit fibroma	9986	#BC655F
12321	Core	Alfalfa mosaic virus (strain 425 / isolate Leiden)	Alfalfa mosaic	3827,4081,3869,145753,3879,3864,41386,4045,157662,60916,23113,35936,3917,3916,4097,83862,4113,4236,3885,3888,4072,85293,3847	#BC655F
10276	Core	Swinepox virus (strain Swine/Nebraska/17077-99/1999)	SWPV	9823	#BC655F
12327	Core	Barley stripe mosaic virus	BSMV	4513,4565	#BC655F
213034	Core	Sclerotinia sclerotiorum debilitation-associated virus (isolate Sclerotinia/China/Xie/-)	SsDRV		#BC655F
12331	Core	Rice stripe virus (isolate T)	RSV	4513,38413,4530,66017,4565,4577,4556,4555,4498	#BC655F
405554	Core	White bream virus (isolate Blicca bjoerkna L./Germany/DF24/00)	WBV	58317	#BC655F
374840	Core	Enterobacteria phage phiX174 (Isolate Sanger)	phi-X174	498388	#BC655F
10298	Core	Human herpesvirus 1 (strain 17)	HSV-1	9606	#BC655F
174142	Core	Botrytis virus X (isolate Botrytis cinerea/New Zealand/Howitt/2006)	BOTV-X	40559	#BC655F
12355	Core	Enterobacteria phage T1	T1		#BC655F
10310	Core	Human herpesvirus 2 (strain HG52)	HSV-2	9606	#BC655F
427703	Core	Enterobacteria phage MX1	MX1	562	#BC655F
11277	Core	Vesicular stomatitis Indiana virus (strain San Juan)	VSIV	9913,9823,7158,7370,9793,58271,9796,9606,7190,252607	#BC655F
333919	Core	Equus caballus papillomavirus 1 (strain Olson)	EcPV-1	9796	#BC655F
333926	Core	Human papillomavirus type 4	HPV 4	9606	#BC655F
59504	Core	Petunia vein clearing virus (isolate Shepherd)	PVCV	4101	#BC655F
49267	Core	Tomato pseudo-curly top virus	TPCTV	4081,4112	#BC655F
311413	Core	Lettuce big-vein associated virus (isolate Japan/Kagawa)	LBVaV	4236,50207,50193	#BC655F
215158	Core	Salmonella phage epsilon15	Salmonella phage epsilon15		#BC655F
10359	Core	Human cytomegalovirus (strain Merlin)	HCMV	9606	#BC655F
329852	Core	Enterobacteria phage MS2	Bacteriophage MS2	562	#BC655F
442493	Core	Enterococcus phage phiEF24C	phi-EF24C	1351	#BC655F
10366	Core	Murid herpesvirus 1 (strain Smith)	Mouse cytomegalovirus	10090	#BC655F
10376	Core	Epstein-Barr virus (strain B95-8)	EBV	9606	#BC655F
57482	Core	European bat lyssavirus 1 (strain Bat/Germany/RV9/1968)	EBLV1	40674	#BC655F
194699	Core	Bordetella phage BPP-1	BPP-1	518	#BC655F
10381	Core	Saimiriine herpesvirus 2 (strain 11)	Saimiri	9521	#BC655F
370833	Core	Tomato torrado virus (isolate Solanum lycopersicum/Spain/PRIToTV0301/-)	ToTV	4081,4072,4097,4113,4111	#BC655F
10390	Core	Gallid herpesvirus 2 (strain Chicken/Md5/ATCC VR-987)	Gallid herpes	9031	#BC655F
31770	Core	Shallot virus X	ShVX	28911	#BC655F
10401	Core	Ictalurid herpesvirus 1 (strain Auburn)	Channel catfish herpesvirus	7996	#BC655F
647331	Core	Atkinsonella hypoxylon virus (isolate 2H)	AhV	47741	#BC655F
10407	Core	Hepatitis B virus genotype C subtype ayr (isolate Human/Japan/Okamoto/-)	HBV-C	9598,9606	#BC655F
186538	Core	Zaire ebolavirus (strain Mayinga-76)	Ebola	77231,77243,9606	#BC655F
145579	Core	Bdellovibrio phage phiMH2K	phiMH2K	959	#BC655F
12461	Core	Hepatitis E virus genotype 1 (isolate Human/China/HeBei/1987)	HEV	9606	#BC655F
12465	Core	Barley yellow mosaic virus (isolate China/Yancheng/1998)	BaYMV	4513	#BC655F
45237	Core	Helminthosporium victoriae virus-190S	Hv190SV		#BC655F
12475	Core	Hepatitis delta virus genotype I (isolate D380)	HDV	9606	#BC655F
362693	Core	Oryza sativa endornavirus (isolate Japan/1995)	OsEV		#BC655F
10273	Core	Myxoma virus (strain Lausanne)	MYXV	9986	#BC655F
157898	Core	Sulfolobus islandicus rod-shaped virus 1	SIRV-1	43080	#BC655F
28875	Core	Rotavirus A (isolate Monkey/South Africa/SA11-H96/1958 G3-P5B[2]-I2-R2-C5-M5-A5-N5-T5-E2-H5) (RV-A)	Rotavirus	60710	#BC655F
55510	Core	Staphylococcus phage Twort (strain DSM 17442)	Twort	55510	#BC655F
104664	Core	Indian citrus ringspot virus (isolate Kinnow mandarin/India/K1/1996)	ICRSV	2706	#BC655F
118140	Core	Porcine teschovirus 1 (isolate Pig/United Kingdom/F65/1967)	Tescho	9823	#BC655F
10279	Core	Molluscum contagiosum virus subtype 1	MCVI	9606	#BC655F
10479	Core	Thermoproteus tenax virus 1 (strain KRA1)	TTV1	2271	#BC655F
10484	Core	Campoletis sonorensis ichnovirus (strain Texas A&M)	CsIV	7416	#BC655F
12538	Core	Mokola virus (MOKV)	MOKV	9615,9685,269271,9989	#BC655F
10493	Core	Frog virus 3 (isolate Goorha)	FV-3	8295,30343,8404,8316,45438	#BC655F
147711	Core	Human rhinovirus A serotype 89 (strain 41467-Gallo)	HRV-89	9606	#BC655F
307456	Core	Rachiplusia ou multiple nucleopolyhedrovirus (strain R1)	RoMNPV	7113,7088,29057	#BC655F
10497	Core	African swine fever virus (strain Badajoz 1971 Vero-adapted)	ASFV	6937,9823	#BC655F
37124	Core	Chikungunya virus (strain S27-African prototype)	CHIKV	9539,7159,9606,7160,9533,9573,299627,188700,9554,9598	#BC655F
37128	Core	Potato mop-top virus (isolate Potato/Sweden/Sw)	PMTV	4112,4113	#BC655F
10506	Core	Paramecium bursaria Chlorella virus 1	PBCV-1	114049	#BC655F
1032474	Core	Aeropyrum pernix ovoid virus 1	APOV1	56636	#BC655F
1241371	Core	Abalone herpesvirus (isolate Abalone/Australia/Victoria/2009)	AbHV	6451	#BC655F
92444	Core	Acute bee paralysis virus (strain Rothamsted)	ABPV	7460	#BC655F
12585	Core	Banana bunchy top virus (isolate Autralia)	BBTV	4640	#BC655F
694581	Core	Marseillevirus marseillevirus	GBM	5754	#BC655F
342409	Core	White spot syndrome virus (isolate Shrimp/China/Tongan/1996)	WSSV	6657	#BC655F
47416	Core	Satsuma dwarf virus (isolate Satsuma mandarin/Japan/S-58/1977)	SDV	55188,2711,237951	#BC655F
10561	Core	Bovine papillomavirus type 3	Bovine papillomavirus 3	9913	#BC655F
10565	Core	European elk papillomavirus	EEPV	9860	#BC655F
10567	Core	Mastomys natalensis papillomavirus (isolate African multimammate rat)	MnPV	10112	#BC655F
1511862	Core	Aleutian mink disease parvovirus (strain G)	ADV	9665	#BC655F
12618	Core	Chicken anemia virus (isolate Germany Cuxhaven-1)	CAV	9031	#BC655F
137556	Core	Maize necrotic streak virus	MNeSV	4577	#BC655F
37206	Core	Helicoverpa armigera stunt virus	HaSV	29058	#BC655F
12639	Core	Duck hepatitis B virus (isolate Shanghai/DHBVQCA34)	DHBV	8835	#BC655F
162145	Core	Human metapneumovirus (strain CAN97-83)	HMPV	9606	#BC655F
1511779	Core	Mischivirus A (isolate Miniopterus schreibersii/China/MsPV-1/2010)	MscPV1	9433	#BC655F
59749	Core	Maize rayado fino virus (isolate Costa Rica/Guapiles)	MRFV	4577	#BC655F
10641	Core	Cauliflower mosaic virus (strain Strasbourg)	CaMV	3702,3725,3705	#BC655F
12657	Core	Equine herpesvirus 2 (strain 86/87)	EHV-2	9796	#BC655F
129395	Core	Botrytis virus F (isolate Botrytis cinerea/New Zealand/Howitt/2001)	BotV-F	40559	#BC655F
334203	Core	Human papillomavirus type 1a	HPV 1a	9606	#BC655F
334205	Core	Human papillomavirus type 41	HPV 41	9606	#BC655F
10623	Core	Cottontail rabbit papillomavirus (strain Kansas)	CRPV	9988	#BC655F
10633	Core	Simian virus 40	SV40	9539	#BC655F
1239437	Core	Turkey astrovirus 1	TAstV-1	9103	#BC655F
186769	Core	Cryphonectria parasitica mitovirus 1 (strain American chestnut tree/New Jersey/NB631)	CMV1		#BC655F
186772	Core	Saccharomyces 20S RNA narnavirus	ScNV-20S		#BC655F
