# taxid, corness, species_name, compact_species_name, domain, genome_source, protein_count
1797657	mapped	Chloroflexi bacterium RBG_16_63_12	Chloroflexi bacterium RBG_16_63_12	Bacteria	RefSeq Enviromental	2156
1797658	mapped	Chloroflexi bacterium RBG_16_64_32	Chloroflexi bacterium RBG_16_64_32	Bacteria	RefSeq Enviromental	1455
1797659	mapped	Chloroflexi bacterium RBG_16_64_43	Chloroflexi bacterium RBG_16_64_43	Bacteria	RefSeq Enviromental	1531
1797660	mapped	Chloroflexi bacterium RBG_16_68_14	Chloroflexi bacterium RBG_16_68_14	Bacteria	RefSeq Enviromental	1936
1797661	mapped	Chloroflexi bacterium RBG_16_69_14	Chloroflexi bacterium RBG_16_69_14	Bacteria	RefSeq Enviromental	1936
1797662	mapped	Chloroflexi bacterium RBG_16_70_13	Chloroflexi bacterium RBG_16_70_13	Bacteria	RefSeq Enviromental	2193
1797663	mapped	Chloroflexi bacterium RBG_16_72_14	Chloroflexi bacterium RBG_16_72_14	Bacteria	RefSeq Enviromental	2951
1797669	mapped	Chloroflexi bacterium RBG_19FT_COMBO_55_16	Chloroflexi bacterium RBG_19FT_COMBO_55_16	Bacteria	RefSeq Enviromental	1869
1797672	mapped	Chloroflexi bacterium RIFCSPLOWO2_02_FULL_71_16	Chloroflexi bacterium RIFCSPLOWO2_02_FULL_71_16	Bacteria	RefSeq Enviromental	1522
1797679	mapped	Clostridiales bacterium GWD2_32_19	Clostridiales bacterium GWD2_32_19	Bacteria	RefSeq Enviromental	1702
1797680	mapped	Clostridiales bacterium GWD2_32_59	Clostridiales bacterium GWD2_32_59	Bacteria	RefSeq Enviromental	1812
1797681	mapped	Clostridiales bacterium GWE2_32_10	Clostridiales bacterium GWE2_32_10	Bacteria	RefSeq Enviromental	1623
1797682	mapped	Clostridiales bacterium GWF2_36_10	Clostridiales bacterium GWF2_36_10	Bacteria	RefSeq Enviromental	1851
1797683	mapped	Clostridiales bacterium GWF2_38_85	Clostridiales bacterium GWF2_38_85	Bacteria	RefSeq Enviromental	2633
1797689	mapped	Candidatus Colwellbacteria bacterium RIFCSPHIGHO2_12_FULL_44_17	Candidatus Colwellbacteria bacterium RIFCSPHIGHO2_12_FULL_44_17	Bacteria	RefSeq Enviromental	547
1797690	mapped	Candidatus Colwellbacteria bacterium RIFCSPLOWO2_01_FULL_48_10	Candidatus Colwellbacteria bacterium RIFCSPLOWO2_01_FULL_48_10	Bacteria	RefSeq Enviromental	676
1797692	mapped	Candidatus Colwellbacteria bacterium RIFCSPLOWO2_02_FULL_45_11	Candidatus Colwellbacteria bacterium RIFCSPLOWO2_02_FULL_45_11	Bacteria	RefSeq Enviromental	496
1797693	mapped	Candidatus Colwellbacteria bacterium RIFCSPLOWO2_12_FULL_43_11	Candidatus Colwellbacteria bacterium RIFCSPLOWO2_12_FULL_43_11	Bacteria	RefSeq Enviromental	449
1802370	mapped	Candidatus Terrybacteria bacterium RIFCSPLOWO2_02_42_20	Candidatus Terrybacteria bacterium RIFCSPLOWO2_02_42_20	Bacteria	RefSeq Enviromental	471
1802374	mapped	Thiobacillus sp. GWE1_62_9	Thiobacillus sp. GWE1_62_9	Bacteria	RefSeq Enviromental	2071
1802376	mapped	candidate division TM6 bacterium RIFCSPHIGHO2_12_FULL_36_22	candidate division TM6 bacterium RIFCSPHIGHO2_12_FULL_36_22	Bacteria	RefSeq Enviromental	844
1802380	mapped	Treponema sp. GWC1_61_84	Treponema sp. GWC1_61_84	Bacteria	RefSeq Enviromental	4034
1802382	mapped	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_01_FULL_46_23	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_01_FULL_46_23	Bacteria	RefSeq Enviromental	1020
1802385	mapped	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_01_FULL_63_20	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_01_FULL_63_20	Bacteria	RefSeq Enviromental	791
1802389	mapped	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_02_FULL_53_13	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_02_FULL_53_13	Bacteria	RefSeq Enviromental	824
1802390	mapped	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_02_FULL_54_11	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_02_FULL_54_11	Bacteria	RefSeq Enviromental	644
1802391	mapped	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_02_FULL_57_19	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_02_FULL_57_19	Bacteria	RefSeq Enviromental	838
1802397	mapped	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_12_FULL_54_23	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_12_FULL_54_23	Bacteria	RefSeq Enviromental	808
1802399	mapped	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_12_FULL_60_25	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_12_FULL_60_25	Bacteria	RefSeq Enviromental	881
1802400	mapped	Candidatus Uhrbacteria bacterium RIFCSPLOWO2_01_FULL_47_17	Candidatus Uhrbacteria bacterium RIFCSPLOWO2_01_FULL_47_17	Bacteria	RefSeq Enviromental	1044
1802401	mapped	Candidatus Uhrbacteria bacterium RIFCSPLOWO2_01_FULL_47_24	Candidatus Uhrbacteria bacterium RIFCSPLOWO2_01_FULL_47_24	Bacteria	RefSeq Enviromental	1017
1802407	mapped	Candidatus Uhrbacteria bacterium RIFCSPLOWO2_02_FULL_48_12	Candidatus Uhrbacteria bacterium RIFCSPLOWO2_02_FULL_48_12	Bacteria	RefSeq Enviromental	663
1802410	mapped	Candidatus Uhrbacteria bacterium RIFCSPLOWO2_02_FULL_51_9	Candidatus Uhrbacteria bacterium RIFCSPLOWO2_02_FULL_51_9	Bacteria	RefSeq Enviromental	529
1802418	mapped	Candidatus Uhrbacteria bacterium RIFOXYB12_FULL_58_10	Candidatus Uhrbacteria bacterium RIFOXYB12_FULL_58_10	Bacteria	RefSeq Enviromental	1026
1802421	mapped	Candidatus Uhrbacteria bacterium RIFOXYB2_FULL_45_11	Candidatus Uhrbacteria bacterium RIFOXYB2_FULL_45_11	Bacteria	RefSeq Enviromental	789
946078	mapped	Micromonospora sediminicola	Micromonospora sediminicola	Bacteria	RefSeq	6267
94625	mapped	Ochrobactrum intermedium	Ochrobactrum intermedium	Bacteria	RefSeq	4367
946333	mapped	Rhizobacter gummiphilus	Rhizobacter gummiphilus	Bacteria	RefSeq	5687
946677	mapped	Flavobacterium chilense	Flavobacterium chilense	Bacteria	RefSeq	5187
947013	mapped	Chryseolinea serpens	Chryseolinea serpens	Bacteria	RefSeq	6790
947033	mapped	Legionella steelei	Legionella steelei	Bacteria	RefSeq	3668
947309	mapped	Pedobacter jeongneungensis	Pedobacter jeongneungensis	Bacteria	RefSeq	5776
948102	mapped	Mycobacteroides franklinii	Mycobacteroides franklinii	Bacteria	RefSeq	4707
94869	mapped	Clostridium gasigenes	Clostridium gasigenes	Bacteria	RefSeq	3854
948756	mapped	Paenibacillus macquariensis	Paenibacillus macquariensis	Bacteria	RefSeq	5876
95161	mapped	Saccharopolyspora flava	Saccharopolyspora flava	Bacteria	RefSeq	5601
95300	mapped	Pseudomonas vancouverensis	Pseudomonas vancouverensis	Bacteria	RefSeq	5801
95486	mapped	Burkholderia cenocepacia	Burkholderia cenocepacia	Bacteria	RefSeq	5763
955	mapped	Wolbachia pipientis	Wolbachia pipientis	Bacteria	RefSeq	851
957042	mapped	Fuchsiella alkaliacetigena	Fuchsiella alkaliacetigena	Bacteria	RefSeq	2693
966	mapped	Oceanospirillum linum	Oceanospirillum linum	Bacteria	RefSeq	3361
96773	mapped	Thauera chlorobenzoica	Thauera chlorobenzoica	Bacteria	RefSeq	3396
971	mapped	Selenomonas ruminantium	Selenomonas ruminantium	Bacteria	RefSeq	2558
2044587	mapped	Schaedlerella arabinosiphila	Schaedlerella arabinosiphila	Bacteria	RefSeq	6062
97481	mapped	Pasteurella skyensis	Pasteurella skyensis	Bacteria	RefSeq	2097
977905	mapped	Bacillus sp. 17376	Bacillus sp. 17376	Bacteria	RefSeq	4567
979226	mapped	Cohnella panacarvi Gsoil 349	Cohnella panacarvi Gsoil 349	Bacteria	RefSeq	4376
980251	mapped	Mariniblastus fucicola	Mariniblastus fucicola	Bacteria	RefSeq	5086
980561	mapped	Methylomonas lenta	Methylomonas lenta	Bacteria	RefSeq	4162
981222	mapped	Chloracidobacterium thermophilum B	Chloracidobacterium thermophilum B	Bacteria	RefSeq	3054
981540	mapped	Streptococcus pasteurianus ATCC 43144	Streptococcus pasteurianus ATCC 43144	Bacteria	RefSeq	1869
98228	mapped	Bacillus sp. OxB-1	Bacillus sp. OxB-1	Bacteria	RefSeq	3584
983	mapped	Flavobacterium flevense	Flavobacterium flevense	Bacteria	RefSeq	3524
985002	mapped	Staphylococcus argenteus	Staphylococcus argenteus	Bacteria	RefSeq	2539
987045	mapped	Jiangella gansuensis DSM 44835	Jiangella gansuensis DSM 44835	Bacteria	RefSeq	5149
98804	mapped	Buchnera aphidicola (Tuberolachnus salignus)	Buchnera aphidicola (Tuberolachnus salignus)	Bacteria	RefSeq	375
988801	mapped	Rosenbergiella nectarea	Rosenbergiella nectarea	Bacteria	RefSeq	3236
988812	mapped	Marinovum algicola DG 898	Marinovum algicola DG 898	Bacteria	RefSeq	3566
988821	mapped	Cellulomonas marina	Cellulomonas marina	Bacteria	RefSeq	3463
1618510	mapped	Microgenomates group bacterium GW2011_GWC1_37_12b	Microgenomates group bacterium GW2011_GWC1_37_12b	Bacteria	RefSeq Enviromental	1051
1618520	mapped	Microgenomates group bacterium GW2011_GWC1_43_11	Microgenomates group bacterium GW2011_GWC1_43_11	Bacteria	RefSeq Enviromental	1121
1618526	mapped	Microgenomates group bacterium GW2011_GWC1_46_15	Microgenomates group bacterium GW2011_GWC1_46_15	Bacteria	RefSeq Enviromental	986
1618529	mapped	Microgenomates group bacterium GW2011_GWC1_47_20	Microgenomates group bacterium GW2011_GWC1_47_20	Bacteria	RefSeq Enviromental	922
1618539	mapped	Microgenomates group bacterium GW2011_GWF2_45_18	Microgenomates group bacterium GW2011_GWF2_45_18	Bacteria	RefSeq Enviromental	956
1618540	mapped	Microgenomates group bacterium GW2011_GWF2_46_18	Microgenomates group bacterium GW2011_GWF2_46_18	Bacteria	RefSeq Enviromental	735
1618541	mapped	Microgenomates group bacterium GW2011_GWF2_47_9	Microgenomates group bacterium GW2011_GWF2_47_9	Bacteria	RefSeq Enviromental	780
1618542	mapped	Candidatus Woesebacteria bacterium GW2011_GWA1_33_30	Candidatus Woesebacteria bacterium GW2011_GWA1_33_30	Bacteria	RefSeq Enviromental	1049
1618545	mapped	Candidatus Woesebacteria bacterium GW2011_GWA1_37_7	Candidatus Woesebacteria bacterium GW2011_GWA1_37_7	Bacteria	RefSeq Enviromental	852
1618550	mapped	Candidatus Woesebacteria bacterium GW2011_GWA1_39_21	Candidatus Woesebacteria bacterium GW2011_GWA1_39_21	Bacteria	RefSeq Enviromental	1069
1618558	mapped	Candidatus Woesebacteria bacterium GW2011_GWA1_44_23	Candidatus Woesebacteria bacterium GW2011_GWA1_44_23	Bacteria	RefSeq Enviromental	664
1618563	mapped	Candidatus Woesebacteria bacterium GW2011_GWA2_40_7b	Candidatus Woesebacteria bacterium GW2011_GWA2_40_7b	Bacteria	RefSeq Enviromental	692
1618566	mapped	Candidatus Woesebacteria bacterium GW2011_GWB1_33_22	Candidatus Woesebacteria bacterium GW2011_GWB1_33_22	Bacteria	RefSeq Enviromental	998
1618570	mapped	Candidatus Woesebacteria bacterium GW2011_GWB1_38_8	Candidatus Woesebacteria bacterium GW2011_GWB1_38_8	Bacteria	RefSeq Enviromental	1394
1618572	mapped	Candidatus Woesebacteria bacterium GW2011_GWB1_39_10	Candidatus Woesebacteria bacterium GW2011_GWB1_39_10	Bacteria	RefSeq Enviromental	1172
1618573	mapped	Candidatus Woesebacteria bacterium GW2011_GWB1_39_10b	Candidatus Woesebacteria bacterium GW2011_GWB1_39_10b	Bacteria	RefSeq Enviromental	934
1618574	mapped	Candidatus Woesebacteria bacterium GW2011_GWB1_39_12	Candidatus Woesebacteria bacterium GW2011_GWB1_39_12	Bacteria	RefSeq Enviromental	1817
1618578	mapped	Candidatus Woesebacteria bacterium GW2011_GWB1_43_14	Candidatus Woesebacteria bacterium GW2011_GWB1_43_14	Bacteria	RefSeq Enviromental	922
1618583	mapped	Candidatus Woesebacteria bacterium GW2011_GWC1_38_13	Candidatus Woesebacteria bacterium GW2011_GWC1_38_13	Bacteria	RefSeq Enviromental	1019
1618589	mapped	Candidatus Woesebacteria bacterium GW2011_GWC2_45_9	Candidatus Woesebacteria bacterium GW2011_GWC2_45_9	Bacteria	RefSeq Enviromental	702
1618595	mapped	Candidatus Woesebacteria bacterium GW2011_GWD2_40_19	Candidatus Woesebacteria bacterium GW2011_GWD2_40_19	Bacteria	RefSeq Enviromental	796
1618600	mapped	Candidatus Woesebacteria bacterium GW2011_GWF1_31_35	Candidatus Woesebacteria bacterium GW2011_GWF1_31_35	Bacteria	RefSeq Enviromental	909
1618607	mapped	Candidatus Adlerbacteria bacterium GW2011_GWB1_54_7	Candidatus Adlerbacteria bacterium GW2011_GWB1_54_7	Bacteria	RefSeq Enviromental	641
1618633	mapped	Candidatus Campbellbacteria bacterium GW2011_OD1_34_28	Candidatus Campbellbacteria bacterium GW2011_OD1_34_28	Bacteria	RefSeq Enviromental	739
1618637	mapped	Candidatus Falkowbacteria bacterium GW2011_GWD2_38_42	Candidatus Falkowbacteria bacterium GW2011_GWD2_38_42	Bacteria	RefSeq Enviromental	1203
1618643	mapped	Candidatus Falkowbacteria bacterium GW2011_GWF2_43_32	Candidatus Falkowbacteria bacterium GW2011_GWF2_43_32	Bacteria	RefSeq Enviromental	794
1618646	mapped	Candidatus Giovannonibacteria bacterium GW2011_GWA1_44_29	Candidatus Giovannonibacteria bacterium GW2011_GWA1_44_29	Bacteria	RefSeq Enviromental	792
1618647	mapped	Candidatus Giovannonibacteria bacterium GW2011_GWA2_44_13b	Candidatus Giovannonibacteria bacterium GW2011_GWA2_44_13b	Bacteria	RefSeq Enviromental	759
1618659	mapped	Candidatus Giovannonibacteria bacterium GW2011_GWF2_42_19	Candidatus Giovannonibacteria bacterium GW2011_GWF2_42_19	Bacteria	RefSeq Enviromental	934
1618664	mapped	Candidatus Jorgensenbacteria bacterium GW2011_GWB1_49_9	Candidatus Jorgensenbacteria bacterium GW2011_GWB1_49_9	Bacteria	RefSeq Enviromental	799
1618665	mapped	Candidatus Jorgensenbacteria bacterium GW2011_GWB1_50_10	Candidatus Jorgensenbacteria bacterium GW2011_GWB1_50_10	Bacteria	RefSeq Enviromental	738
1618671	mapped	Candidatus Kaiserbacteria bacterium GW2011_GWA2_52_12	Candidatus Kaiserbacteria bacterium GW2011_GWA2_52_12	Bacteria	RefSeq Enviromental	974
1618696	mapped	Candidatus Moranbacteria bacterium GW2011_GWC1_45_18	Candidatus Moranbacteria bacterium GW2011_GWC1_45_18	Bacteria	RefSeq Enviromental	1149
1618707	mapped	Candidatus Moranbacteria bacterium GW2011_GWE1_35_17	Candidatus Moranbacteria bacterium GW2011_GWE1_35_17	Bacteria	RefSeq Enviromental	1299
1618709	mapped	Candidatus Moranbacteria bacterium GW2011_GWE1_37_24	Candidatus Moranbacteria bacterium GW2011_GWE1_37_24	Bacteria	RefSeq Enviromental	926
1618710	mapped	Candidatus Moranbacteria bacterium GW2011_GWE1_49_15	Candidatus Moranbacteria bacterium GW2011_GWE1_49_15	Bacteria	RefSeq Enviromental	932
1618713	mapped	Candidatus Moranbacteria bacterium GW2011_GWE2_36_40	Candidatus Moranbacteria bacterium GW2011_GWE2_36_40	Bacteria	RefSeq Enviromental	969
1618715	mapped	Candidatus Moranbacteria bacterium GW2011_GWF1_34_10	Candidatus Moranbacteria bacterium GW2011_GWF1_34_10	Bacteria	RefSeq Enviromental	1233
1618723	mapped	Candidatus Moranbacteria bacterium GW2011_GWF2_36_839	Candidatus Moranbacteria bacterium GW2011_GWF2_36_839	Bacteria	RefSeq Enviromental	1126
1618738	mapped	Candidatus Nomurabacteria bacterium GW2011_GWA2_43_15	Candidatus Nomurabacteria bacterium GW2011_GWA2_43_15	Bacteria	RefSeq Enviromental	776
1618747	mapped	Candidatus Nomurabacteria bacterium GW2011_GWB1_43_7	Candidatus Nomurabacteria bacterium GW2011_GWB1_43_7	Bacteria	RefSeq Enviromental	816
1618748	mapped	Candidatus Nomurabacteria bacterium GW2011_GWB1_44_12	Candidatus Nomurabacteria bacterium GW2011_GWB1_44_12	Bacteria	RefSeq Enviromental	732
1618754	mapped	Candidatus Nomurabacteria bacterium GW2011_GWC2_39_41	Candidatus Nomurabacteria bacterium GW2011_GWC2_39_41	Bacteria	RefSeq Enviromental	808
1618756	mapped	Candidatus Nomurabacteria bacterium GW2011_GWC2_42_20	Candidatus Nomurabacteria bacterium GW2011_GWC2_42_20	Bacteria	RefSeq Enviromental	736
1618758	mapped	Candidatus Nomurabacteria bacterium GW2011_GWD2_36_14	Candidatus Nomurabacteria bacterium GW2011_GWD2_36_14	Bacteria	RefSeq Enviromental	814
1618760	mapped	Candidatus Nomurabacteria bacterium GW2011_GWE1_32_28	Candidatus Nomurabacteria bacterium GW2011_GWE1_32_28	Bacteria	RefSeq Enviromental	673
1618773	mapped	Candidatus Nomurabacteria bacterium GW2011_GWF2_35_66	Candidatus Nomurabacteria bacterium GW2011_GWF2_35_66	Bacteria	RefSeq Enviromental	678
1618780	mapped	Parcubacteria group bacterium GW2011_GWA2_38_13b	Parcubacteria group bacterium GW2011_GWA2_38_13b	Bacteria	RefSeq Enviromental	1022
1618784	mapped	Parcubacteria group bacterium GW2011_GWA1_40_21	Parcubacteria group bacterium GW2011_GWA1_40_21	Bacteria	RefSeq Enviromental	787
1618793	mapped	Parcubacteria group bacterium GW2011_GWA1_47_8	Parcubacteria group bacterium GW2011_GWA1_47_8	Bacteria	RefSeq Enviromental	891
1618803	mapped	Parcubacteria group bacterium GW2011_GWA1_56_13	Parcubacteria group bacterium GW2011_GWA1_56_13	Bacteria	RefSeq Enviromental	759
1618808	mapped	Parcubacteria group bacterium GW2011_GWA2_36_10	Parcubacteria group bacterium GW2011_GWA2_36_10	Bacteria	RefSeq Enviromental	863
1618810	mapped	Parcubacteria group bacterium GW2011_GWA2_37_10	Parcubacteria group bacterium GW2011_GWA2_37_10	Bacteria	RefSeq Enviromental	832
1618811	mapped	Parcubacteria group bacterium GW2011_GWA2_38_13	Parcubacteria group bacterium GW2011_GWA2_38_13	Bacteria	RefSeq Enviromental	1020
1618812	mapped	Parcubacteria group bacterium GW2011_GWA2_38_27	Parcubacteria group bacterium GW2011_GWA2_38_27	Bacteria	RefSeq Enviromental	652
1618814	mapped	Parcubacteria group bacterium GW2011_GWA2_40_14	Parcubacteria group bacterium GW2011_GWA2_40_14	Bacteria	RefSeq Enviromental	685
1618816	mapped	Parcubacteria group bacterium GW2011_GWA2_40_23	Parcubacteria group bacterium GW2011_GWA2_40_23	Bacteria	RefSeq Enviromental	1221
1618820	mapped	Parcubacteria group bacterium GW2011_GWA2_42_14	Parcubacteria group bacterium GW2011_GWA2_42_14	Bacteria	RefSeq Enviromental	1246
1618821	mapped	Parcubacteria group bacterium GW2011_GWA2_42_18	Parcubacteria group bacterium GW2011_GWA2_42_18	Bacteria	RefSeq Enviromental	606
1618825	mapped	Parcubacteria group bacterium GW2011_GWA2_43_11	Parcubacteria group bacterium GW2011_GWA2_43_11	Bacteria	RefSeq Enviromental	972
1618826	mapped	Parcubacteria group bacterium GW2011_GWA2_43_13	Parcubacteria group bacterium GW2011_GWA2_43_13	Bacteria	RefSeq Enviromental	883
1618828	mapped	Parcubacteria group bacterium GW2011_GWA2_43_9b	Parcubacteria group bacterium GW2011_GWA2_43_9b	Bacteria	RefSeq Enviromental	862
1618832	mapped	Parcubacteria group bacterium GW2011_GWA2_45_14	Parcubacteria group bacterium GW2011_GWA2_45_14	Bacteria	RefSeq Enviromental	1230
1618835	mapped	Parcubacteria group bacterium GW2011_GWA2_46_10	Parcubacteria group bacterium GW2011_GWA2_46_10	Bacteria	RefSeq Enviromental	603
1618842	mapped	Parcubacteria group bacterium GW2011_GWA2_47_16	Parcubacteria group bacterium GW2011_GWA2_47_16	Bacteria	RefSeq Enviromental	892
1618843	mapped	Parcubacteria group bacterium GW2011_GWA2_47_21	Parcubacteria group bacterium GW2011_GWA2_47_21	Bacteria	RefSeq Enviromental	519
1618844	mapped	Parcubacteria group bacterium GW2011_GWA2_47_26	Parcubacteria group bacterium GW2011_GWA2_47_26	Bacteria	RefSeq Enviromental	804
1618852	mapped	Parcubacteria group bacterium GW2011_GWA2_49_9	Parcubacteria group bacterium GW2011_GWA2_49_9	Bacteria	RefSeq Enviromental	983
1618855	mapped	Parcubacteria group bacterium GW2011_GWA2_51_10	Parcubacteria group bacterium GW2011_GWA2_51_10	Bacteria	RefSeq Enviromental	796
1618864	mapped	Parcubacteria group bacterium GW2011_GWB1_38_8	Parcubacteria group bacterium GW2011_GWB1_38_8	Bacteria	RefSeq Enviromental	456
1618865	mapped	Parcubacteria group bacterium GW2011_GWB1_40_14	Parcubacteria group bacterium GW2011_GWB1_40_14	Bacteria	RefSeq Enviromental	963
1618869	mapped	Parcubacteria group bacterium GW2011_GWB1_41_6	Parcubacteria group bacterium GW2011_GWB1_41_6	Bacteria	RefSeq Enviromental	667
1618875	mapped	Parcubacteria group bacterium GW2011_GWB1_43_8b	Parcubacteria group bacterium GW2011_GWB1_43_8b	Bacteria	RefSeq Enviromental	658
1618877	mapped	Parcubacteria group bacterium GW2011_GWB1_45_10	Parcubacteria group bacterium GW2011_GWB1_45_10	Bacteria	RefSeq Enviromental	523
1618880	mapped	Parcubacteria group bacterium GW2011_GWB1_46_8	Parcubacteria group bacterium GW2011_GWB1_46_8	Bacteria	RefSeq Enviromental	492
1618882	mapped	Parcubacteria group bacterium GW2011_GWB1_49_12	Parcubacteria group bacterium GW2011_GWB1_49_12	Bacteria	RefSeq Enviromental	710
1618891	mapped	Parcubacteria group bacterium GW2011_GWC1_34_10	Parcubacteria group bacterium GW2011_GWC1_34_10	Bacteria	RefSeq Enviromental	537
1618892	mapped	Parcubacteria group bacterium GW2011_GWC1_35_21	Parcubacteria group bacterium GW2011_GWC1_35_21	Bacteria	RefSeq Enviromental	629
1618894	mapped	Parcubacteria group bacterium GW2011_GWC1_36_108	Parcubacteria group bacterium GW2011_GWC1_36_108	Bacteria	RefSeq Enviromental	1009
1618896	mapped	Parcubacteria group bacterium GW2011_GWC1_38_17	Parcubacteria group bacterium GW2011_GWC1_38_17	Bacteria	RefSeq Enviromental	699
1618897	mapped	Parcubacteria group bacterium GW2011_GWC1_38_22	Parcubacteria group bacterium GW2011_GWC1_38_22	Bacteria	RefSeq Enviromental	933
1618909	mapped	Parcubacteria group bacterium GW2011_GWC1_43_12	Parcubacteria group bacterium GW2011_GWC1_43_12	Bacteria	RefSeq Enviromental	793
1618915	mapped	Parcubacteria group bacterium GW2011_GWC1_45_14	Parcubacteria group bacterium GW2011_GWC1_45_14	Bacteria	RefSeq Enviromental	955
1618918	mapped	Parcubacteria group bacterium GW2011_GWC2_32_10	Parcubacteria group bacterium GW2011_GWC2_32_10	Bacteria	RefSeq Enviromental	1108
1618920	mapped	Parcubacteria group bacterium GW2011_GWC2_38_7	Parcubacteria group bacterium GW2011_GWC2_38_7	Bacteria	RefSeq Enviromental	863
1618924	mapped	Parcubacteria group bacterium GW2011_GWC2_40_31	Parcubacteria group bacterium GW2011_GWC2_40_31	Bacteria	RefSeq Enviromental	824
1618929	mapped	Parcubacteria group bacterium GW2011_GWC2_44_17	Parcubacteria group bacterium GW2011_GWC2_44_17	Bacteria	RefSeq Enviromental	1065
1618933	mapped	Parcubacteria group bacterium GW2011_GWC2_48_17	Parcubacteria group bacterium GW2011_GWC2_48_17	Bacteria	RefSeq Enviromental	1048
1618941	mapped	Parcubacteria group bacterium GW2011_GWD2_38_11	Parcubacteria group bacterium GW2011_GWD2_38_11	Bacteria	RefSeq Enviromental	903
1618944	mapped	Parcubacteria group bacterium GW2011_GWD2_42_14	Parcubacteria group bacterium GW2011_GWD2_42_14	Bacteria	RefSeq Enviromental	1088
1618950	mapped	Parcubacteria group bacterium GW2011_GWE2_39_37	Parcubacteria group bacterium GW2011_GWE2_39_37	Bacteria	RefSeq Enviromental	1026
1618952	mapped	Parcubacteria group bacterium GW2011_GWE2_42_14	Parcubacteria group bacterium GW2011_GWE2_42_14	Bacteria	RefSeq Enviromental	846
1797213	mapped	Alphaproteobacteria bacterium GWF2_58_20	Alphaproteobacteria bacterium GWF2_58_20	Bacteria	RefSeq Enviromental	1603
1797217	mapped	Alphaproteobacteria bacterium RIFCSPHIGHO2_01_FULL_41_14	Alphaproteobacteria bacterium RIFCSPHIGHO2_01_FULL_41_14	Bacteria	RefSeq Enviromental	956
1797220	mapped	Alphaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_46_13	Alphaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_46_13	Bacteria	RefSeq Enviromental	1964
1797225	mapped	Alphaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_66_14	Alphaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_66_14	Bacteria	RefSeq Enviromental	3933
1797229	mapped	Alphaproteobacteria bacterium RIFCSPLOWO2_02_FULL_40_19	Alphaproteobacteria bacterium RIFCSPLOWO2_02_FULL_40_19	Bacteria	RefSeq Enviromental	1353
1797230	mapped	Alphaproteobacteria bacterium RIFCSPLOWO2_02_FULL_43_54	Alphaproteobacteria bacterium RIFCSPLOWO2_02_FULL_43_54	Bacteria	RefSeq Enviromental	1504
1797238	mapped	Anaeromyxobacter sp. RBG_16_69_14	Anaeromyxobacter sp. RBG_16_69_14	Bacteria	RefSeq Enviromental	4291
989370	mapped	Bradyrhizobium manausense	Bradyrhizobium manausense	Bacteria	RefSeq	7794
989403	mapped	Pseudovibrio axinellae	Pseudovibrio axinellae	Bacteria	RefSeq	4684
990268	mapped	Vibrio maritimus	Vibrio maritimus	Bacteria	RefSeq	7085
990288	mapped	Acidithiobacillus caldus SM-1	Acidithiobacillus caldus SM-1	Bacteria	RefSeq	2880
990316	mapped	Methanothrix soehngenii GP6	Methanothrix soehngenii GP6	Archaea	RefSeq	2829
990370	mapped	Pseudogulbenkiania sp. MAI-1	Pseudogulbenkiania sp. MAI-1	Bacteria	RefSeq	3938
990371	mapped	Pedobacter ruber	Pedobacter ruber	Bacteria	RefSeq	3702
990712	mapped	Albidovulum xiamenense	Albidovulum xiamenense	Bacteria	RefSeq	3025
991789	mapped	Anaerotignum propionicum DSM 1682	Anaerotignum propionicum DSM 1682	Bacteria	RefSeq	2926
993070	mapped	Arthrobacter enclensis	Arthrobacter enclensis	Bacteria	RefSeq	3738
993071	mapped	Arthrobacter sp. NIO-1057	Arthrobacter sp. NIO-1057	Bacteria	RefSeq	3174
993073	mapped	Microbacterium enclense	Microbacterium enclense	Bacteria	RefSeq	3198
993689	mapped	Metallibacterium scheffleri	Metallibacterium scheffleri	Bacteria	RefSeq	3388
993692	mapped	Lactobacillus kimchiensis	Lactobacillus kimchiensis	Bacteria	RefSeq	2515
994484	mapped	Pseudomonas brassicacearum subsp. brassicacearum NFM421	Pseudomonas brassicacearum subsp. brassicacearum NFM421	Bacteria	RefSeq	6095
995034	mapped	Mycetocola miduiensis	Mycetocola miduiensis	Bacteria	RefSeq	3151
995038	mapped	Cryobacterium levicorallinum	Cryobacterium levicorallinum	Bacteria	RefSeq	3512
