1736370	periphery	Sphingomonas sp. Leaf412	Sphingomonas sp. Leaf412	Bacteria	RefSeq	3084
1736371	periphery	Methylophilus sp. Leaf414	Methylophilus sp. Leaf414	Bacteria	RefSeq	2783
1736372	periphery	Frigoribacterium sp. Leaf415	Frigoribacterium sp. Leaf415	Bacteria	RefSeq	2996
1736374	periphery	Devosia sp. Leaf420	Devosia sp. Leaf420	Bacteria	RefSeq	3901
1736375	periphery	Aureimonas sp. Leaf427	Aureimonas sp. Leaf427	Bacteria	RefSeq	4825
1736378	periphery	Aurantimonas sp. Leaf443	Aurantimonas sp. Leaf443	Bacteria	RefSeq	3439
1736379	periphery	Marmoricola sp. Leaf446	Marmoricola sp. Leaf446	Bacteria	RefSeq	3454
1736381	periphery	Aureimonas sp. Leaf454	Aureimonas sp. Leaf454	Bacteria	RefSeq	4218
1736382	periphery	Methylobacterium sp. Leaf456	Methylobacterium sp. Leaf456	Bacteria	RefSeq	4957
1736387	periphery	Methylobacterium sp. Leaf469	Methylobacterium sp. Leaf469	Bacteria	RefSeq	4143
1736388	periphery	Paenibacillus sp. Soil522	Paenibacillus sp. Soil522	Bacteria	RefSeq	5580
1736390	periphery	Agromyces sp. Soil535	Agromyces sp. Soil535	Bacteria	RefSeq	4308
1736391	periphery	Mycobacterium sp. Soil538	Mycobacterium sp. Soil538	Bacteria	RefSeq	5293
1736393	periphery	Janibacter sp. Soil728	Janibacter sp. Soil728	Bacteria	RefSeq	3360
1736394	periphery	Knoellia sp. Soil729	Knoellia sp. Soil729	Bacteria	RefSeq	3242
1736395	periphery	Arthrobacter sp. Soil736	Arthrobacter sp. Soil736	Bacteria	RefSeq	5037
1736397	periphery	Phycicoccus sp. Soil748	Phycicoccus sp. Soil748	Bacteria	RefSeq	3556
1736398	periphery	Paenibacillus sp. Soil750	Paenibacillus sp. Soil750	Bacteria	RefSeq	6828
1736399	periphery	Tetrasphaera sp. Soil756	Tetrasphaera sp. Soil756	Bacteria	RefSeq	3105
1736400	periphery	Arthrobacter sp. Soil761	Arthrobacter sp. Soil761	Bacteria	RefSeq	4429
1736402	periphery	Arthrobacter sp. Soil763	Arthrobacter sp. Soil763	Bacteria	RefSeq	3114
1736403	periphery	Arthrobacter sp. Soil764	Arthrobacter sp. Soil764	Bacteria	RefSeq	3879
1736404	periphery	Paenibacillus sp. Soil766	Paenibacillus sp. Soil766	Bacteria	RefSeq	6712
1736406	periphery	Rhodanobacter sp. Soil772	Rhodanobacter sp. Soil772	Bacteria	RefSeq	3077
1736407	periphery	Frateuria sp. Soil773	Frateuria sp. Soil773	Bacteria	RefSeq	3659
1736408	periphery	Nocardioides sp. Soil774	Nocardioides sp. Soil774	Bacteria	RefSeq	3597
1736409	periphery	Nocardioides sp. Soil777	Nocardioides sp. Soil777	Bacteria	RefSeq	4316
1736410	periphery	Arthrobacter sp. Soil782	Arthrobacter sp. Soil782	Bacteria	RefSeq	3115
1736411	periphery	Paenibacillus sp. Soil787	Paenibacillus sp. Soil787	Bacteria	RefSeq	6429
1736413	periphery	Nocardioides sp. Soil797	Nocardioides sp. Soil797	Bacteria	RefSeq	4047
1736415	periphery	Phycicoccus sp. Soil803	Phycicoccus sp. Soil803	Bacteria	RefSeq	3962
1736416	periphery	Nocardioides sp. Soil805	Nocardioides sp. Soil805	Bacteria	RefSeq	4086
1736418	periphery	Terrabacter sp. Soil810	Terrabacter sp. Soil810	Bacteria	RefSeq	4321
1736420	periphery	Aminobacter sp. Root100	Aminobacter sp. Root100	Bacteria	RefSeq	4851
1736422	periphery	Mesorhizobium sp. Root102	Mesorhizobium sp. Root102	Bacteria	RefSeq	6293
1736426	periphery	Leifsonia sp. Root112D2	Leifsonia sp. Root112D2	Bacteria	RefSeq	3046
1736427	periphery	Rhizobium sp. Root1203	Rhizobium sp. Root1203	Bacteria	RefSeq	6240
1736430	periphery	Pelomonas sp. Root1217	Pelomonas sp. Root1217	Bacteria	RefSeq	5745
1736431	periphery	Nocardioides sp. Root122	Nocardioides sp. Root122	Bacteria	RefSeq	4143
1736432	periphery	Rhizobium sp. Root1220	Rhizobium sp. Root1220	Bacteria	RefSeq	5325
1736433	periphery	Rhizobacter sp. Root1221	Rhizobacter sp. Root1221	Bacteria	RefSeq	5888
1736434	periphery	Pelomonas sp. Root1237	Pelomonas sp. Root1237	Bacteria	RefSeq	5553
1736436	periphery	Afipia sp. Root123D2	Afipia sp. Root123D2	Bacteria	RefSeq	4397
1736439	periphery	Nocardioides sp. Root1257	Nocardioides sp. Root1257	Bacteria	RefSeq	5063
1736441	periphery	Methylibium sp. Root1272	Methylibium sp. Root1272	Bacteria	RefSeq	3899
1736443	periphery	Brevundimonas sp. Root1279	Brevundimonas sp. Root1279	Bacteria	RefSeq	3236
1736445	periphery	Phenylobacterium sp. Root1290	Phenylobacterium sp. Root1290	Bacteria	RefSeq	4022
1736450	periphery	Streptomyces sp. Root1304	Streptomyces sp. Root1304	Bacteria	RefSeq	6455
1736452	periphery	Streptomyces sp. Root1310	Streptomyces sp. Root1310	Bacteria	RefSeq	7937
1736455	periphery	Massilia sp. Root133	Massilia sp. Root133	Bacteria	RefSeq	5968
1736456	periphery	Rhizobium sp. Root1334	Rhizobium sp. Root1334	Bacteria	RefSeq	5751
1736457	periphery	Mycobacterium sp. Root135	Mycobacterium sp. Root135	Bacteria	RefSeq	5995
1736458	periphery	Nocardia sp. Root136	Nocardia sp. Root136	Bacteria	RefSeq	6470
1736460	periphery	Nocardioides sp. Root140	Nocardioides sp. Root140	Bacteria	RefSeq	4989
1736463	periphery	Microbacterium sp. Root1433D1	Microbacterium sp. Root1433D1	Bacteria	RefSeq	3337
1736464	periphery	Pelomonas sp. Root1444	Pelomonas sp. Root1444	Bacteria	RefSeq	5103
1736466	core	Pseudolabrys sp. Root1462	Pseudolabrys sp. Root1462	Bacteria	RefSeq	4414
1736469	periphery	Mesorhizobium sp. Root1471	Mesorhizobium sp. Root1471	Bacteria	RefSeq	3515
1736471	periphery	Duganella sp. Root1480D1	Duganella sp. Root1480D1	Bacteria	RefSeq	5861
1736473	periphery	Rhizobium sp. Root149	Rhizobium sp. Root149	Bacteria	RefSeq	5002
1736474	periphery	Sphingopyxis sp. Root1497	Sphingopyxis sp. Root1497	Bacteria	RefSeq	4384
1736476	periphery	Sphingopyxis sp. Root154	Sphingopyxis sp. Root154	Bacteria	RefSeq	4299
1736477	periphery	Mesorhizobium sp. Root157	Mesorhizobium sp. Root157	Bacteria	RefSeq	3925
1736478	periphery	Microbacterium sp. Root166	Microbacterium sp. Root166	Bacteria	RefSeq	3075
1736483	periphery	Microbacterium sp. Root180	Microbacterium sp. Root180	Bacteria	RefSeq	3036
1736485	periphery	Flavobacterium sp. Root186	Flavobacterium sp. Root186	Bacteria	RefSeq	4615
1736486	periphery	Kitasatospora sp. Root187	Kitasatospora sp. Root187	Bacteria	RefSeq	6308
1736487	periphery	Noviherbaspirillum sp. Root189	Noviherbaspirillum sp. Root189	Bacteria	RefSeq	5322
1736488	periphery	Nocardioides sp. Root190	Nocardioides sp. Root190	Bacteria	RefSeq	4603
1736490	periphery	Hydrogenophaga sp. Root209	Hydrogenophaga sp. Root209	Bacteria	RefSeq	4859
1736492	periphery	Acidovorax sp. Root217	Acidovorax sp. Root217	Bacteria	RefSeq	5983
1736496	periphery	Leifsonia sp. Root227	Leifsonia sp. Root227	Bacteria	RefSeq	3674
1736498	periphery	Aeromicrobium sp. Root236	Aeromicrobium sp. Root236	Bacteria	RefSeq	3817
1736500	periphery	Nocardioides sp. Root240	Nocardioides sp. Root240	Bacteria	RefSeq	4673
1736501	periphery	Sphingomonas sp. Root241	Sphingomonas sp. Root241	Bacteria	RefSeq	3715
1736503	periphery	Streptomyces sp. Root264	Streptomyces sp. Root264	Bacteria	RefSeq	7236
1736504	periphery	Mycobacterium sp. Root265	Mycobacterium sp. Root265	Bacteria	RefSeq	6238
1736506	periphery	Rhizobium sp. Root268	Rhizobium sp. Root268	Bacteria	RefSeq	4821
1736507	periphery	Rhizobium sp. Root274	Rhizobium sp. Root274	Bacteria	RefSeq	4279
1736511	periphery	Rhizobacter sp. Root29	Rhizobacter sp. Root29	Bacteria	RefSeq	5621
1736516	core	Yonghaparkia sp. Root332	Yonghaparkia sp. Root332	Bacteria	RefSeq	2389
1736517	periphery	Massilia sp. Root335	Massilia sp. Root335	Bacteria	RefSeq	5603
1736518	periphery	Duganella sp. Root336D2	Duganella sp. Root336D2	Bacteria	RefSeq	5799
1736519	periphery	Caulobacter sp. Root342	Caulobacter sp. Root342	Bacteria	RefSeq	4601
1736521	periphery	Aeromicrobium sp. Root344	Aeromicrobium sp. Root344	Bacteria	RefSeq	3738
1736524	periphery	Bosea sp. Root381	Bosea sp. Root381	Bacteria	RefSeq	5096
1736525	periphery	Leifsonia sp. Root4	Leifsonia sp. Root4	Bacteria	RefSeq	3392
1736528	periphery	Rhizobacter sp. Root404	Rhizobacter sp. Root404	Bacteria	RefSeq	4707
1736530	periphery	Variovorax sp. Root411	Variovorax sp. Root411	Bacteria	RefSeq	5397
1736531	periphery	Devosia sp. Root413D1	Devosia sp. Root413D1	Bacteria	RefSeq	5472
1736532	periphery	Massilia sp. Root418	Massilia sp. Root418	Bacteria	RefSeq	6059
1736533	periphery	Flavobacterium sp. Root420	Flavobacterium sp. Root420	Bacteria	RefSeq	4552
1736537	periphery	Devosia sp. Root436	Devosia sp. Root436	Bacteria	RefSeq	3690
1736538	periphery	Paenibacillus sp. Root444D2	Paenibacillus sp. Root444D2	Bacteria	RefSeq	6948
1736539	periphery	Angustibacter sp. Root456	Angustibacter sp. Root456	Bacteria	RefSeq	3495
1736540	periphery	Aeromicrobium sp. Root472D3	Aeromicrobium sp. Root472D3	Bacteria	RefSeq	3523
1736542	periphery	Rhodanobacter sp. Root480	Rhodanobacter sp. Root480	Bacteria	RefSeq	3162
1736543	periphery	Rhizobium sp. Root482	Rhizobium sp. Root482	Bacteria	RefSeq	4853
1736544	periphery	Bosea sp. Root483D1	Bosea sp. Root483D1	Bacteria	RefSeq	6046
1736545	periphery	Rhizobium sp. Root483D2	Rhizobium sp. Root483D2	Bacteria	RefSeq	5581
1736546	periphery	Cellulomonas sp. Root485	Cellulomonas sp. Root485	Bacteria	RefSeq	4124
1736547	periphery	Caulobacter sp. Root487D2Y	Caulobacter sp. Root487D2Y	Bacteria	RefSeq	4522
1736549	periphery	Lysobacter sp. Root494	Lysobacter sp. Root494	Bacteria	RefSeq	3007
1736550	periphery	Aeromicrobium sp. Root495	Aeromicrobium sp. Root495	Bacteria	RefSeq	3423
1736552	periphery	Paenibacillus sp. Root52	Paenibacillus sp. Root52	Bacteria	RefSeq	5787
1736553	periphery	Microbacterium sp. Root53	Microbacterium sp. Root53	Bacteria	RefSeq	2610
1736554	periphery	Streptomyces sp. Root55	Streptomyces sp. Root55	Bacteria	RefSeq	6571
1736555	periphery	Mesorhizobium sp. Root552	Mesorhizobium sp. Root552	Bacteria	RefSeq	4265
1736562	periphery	Phycicoccus sp. Root563	Phycicoccus sp. Root563	Bacteria	RefSeq	3714
1736565	periphery	Acidovorax sp. Root568	Acidovorax sp. Root568	Bacteria	RefSeq	4507
1736567	periphery	Leifsonia sp. Root60	Leifsonia sp. Root60	Bacteria	RefSeq	3234
1736568	periphery	Lysobacter sp. Root604	Lysobacter sp. Root604	Bacteria	RefSeq	4053
1736569	periphery	Brevundimonas sp. Root608	Brevundimonas sp. Root608	Bacteria	RefSeq	2681
1736570	periphery	Microbacterium sp. Root61	Microbacterium sp. Root61	Bacteria	RefSeq	3629
1736574	periphery	Pseudoxanthomonas sp. Root630	Pseudoxanthomonas sp. Root630	Bacteria	RefSeq	3961
1736575	periphery	Devosia sp. Root635	Devosia sp. Root635	Bacteria	RefSeq	3575
1736576	periphery	Pseudoxanthomonas sp. Root65	Pseudoxanthomonas sp. Root65	Bacteria	RefSeq	3422
1736578	periphery	Caulobacter sp. Root655	Caulobacter sp. Root655	Bacteria	RefSeq	4520
1736579	periphery	Caulobacter sp. Root656	Caulobacter sp. Root656	Bacteria	RefSeq	4830
1736580	periphery	Pelomonas sp. Root662	Pelomonas sp. Root662	Bacteria	RefSeq	5135
1736584	periphery	Altererythrobacter sp. Root672	Altererythrobacter sp. Root672	Bacteria	RefSeq	3454
1736586	periphery	Nocardioides sp. Root682	Nocardioides sp. Root682	Bacteria	RefSeq	4770
1736587	periphery	Devosia sp. Root685	Devosia sp. Root685	Bacteria	RefSeq	4002
1736590	periphery	Acidovorax sp. Root70	Acidovorax sp. Root70	Bacteria	RefSeq	4486
1736591	periphery	Phenylobacterium sp. Root700	Phenylobacterium sp. Root700	Bacteria	RefSeq	4245
1736592	periphery	Rhizobium sp. Root708	Rhizobium sp. Root708	Bacteria	RefSeq	5760
1736594	periphery	Sphingomonas sp. Root710	Sphingomonas sp. Root710	Bacteria	RefSeq	4422
1736595	periphery	Sphingomonas sp. Root720	Sphingomonas sp. Root720	Bacteria	RefSeq	5044
1736601	periphery	Agromyces sp. Root81	Agromyces sp. Root81	Bacteria	RefSeq	3806
1736602	periphery	Achromobacter sp. Root83	Achromobacter sp. Root83	Bacteria	RefSeq	5501
1736603	periphery	Terrabacter sp. Root85	Terrabacter sp. Root85	Bacteria	RefSeq	4304
1736605	periphery	Flavobacterium sp. Root901	Flavobacterium sp. Root901	Bacteria	RefSeq	4192
1736609	periphery	Cellulomonas sp. Root930	Cellulomonas sp. Root930	Bacteria	RefSeq	3837
1736610	periphery	Flavobacterium sp. Root935	Flavobacterium sp. Root935	Bacteria	RefSeq	4242
1736612	periphery	Lysobacter sp. Root96	Lysobacter sp. Root96	Bacteria	RefSeq	3827
1736654	core	Acidimicrobiaceae bacterium RAAP-2	Acidimicrobiaceae bacterium RAAP2	Bacteria	RefSeq Enviromental	2149
1736674	periphery	Algibacter alginicilyticus	Algibacter alginicilyticus	Bacteria	RefSeq	3256
1736675	periphery	Devosia sp. A16	Devosia sp. A16	Bacteria	RefSeq	4876
1736691	periphery	Aeromicrobium choanae	Aeromicrobium choanae	Bacteria	RefSeq	3277
1737403	periphery	Nanohaloarchaea archaeon SG9	Nanohaloarchaea archaeon SG9	Archaea	RefSeq Enviromental	1183
1737425	periphery	Corynebacterium provencense	Corynebacterium provencense	Bacteria	RefSeq	2799
1737426	periphery	Paenibacillus senegalimassiliensis	Paenibacillus senegalimassiliensis	Bacteria	RefSeq	4648
1737983	core	Labrys sp. WJW	Labrys sp. WJW	Bacteria	RefSeq	6807
1738638	periphery	Arthrospira platensis YZ	Arthrospira platensis YZ	Bacteria	RefSeq	5273
1739113	periphery	Novosphingobium sp. FSW06-99	Novosphingobium sp. FSW0699	Bacteria	RefSeq	4211
1739114	periphery	Novosphingobium sp. Fuku2-ISO-50	Novosphingobium sp. Fuku2ISO50	Bacteria	RefSeq	3834
1739257	periphery	Neisseria sp. HMSC071C03	Neisseria sp. HMSC071C03	Bacteria	RefSeq	2050
1739261	periphery	Brevibacterium sp. HMSC063G07	Brevibacterium sp. HMSC063G07	Bacteria	RefSeq	2149
1739295	periphery	Corynebacterium sp. HMSC034A01	Corynebacterium sp. HMSC034A01	Bacteria	RefSeq	2143
1739330	periphery	Olsenella sp. HMSC062G07	Olsenella sp. HMSC062G07	Bacteria	RefSeq	1651
1739348	periphery	Neisseria sp. HMSC072F04	Neisseria sp. HMSC072F04	Bacteria	RefSeq	2087
1739367	periphery	Micrococcus sp. HMSC067E09	Micrococcus sp. HMSC067E09	Bacteria	RefSeq	2073
1739379	periphery	Corynebacterium sp. HMSC078H07	Corynebacterium sp. HMSC078H07	Bacteria	RefSeq	2460
1739394	periphery	Porphyromonas sp. HMSC065F10	Porphyromonas sp. HMSC065F10	Bacteria	RefSeq	1615
1739491	periphery	Streptococcus sp. HMSC067H01	Streptococcus sp. HMSC067H01	Bacteria	RefSeq	1906
1739525	periphery	Peptoniphilus sp. HMSC075B08	Peptoniphilus sp. HMSC075B08	Bacteria	RefSeq	1718
1739529	periphery	Porphyromonas sp. HMSC077F02	Porphyromonas sp. HMSC077F02	Bacteria	RefSeq	1770
1739535	periphery	Eikenella sp. HMSC073A11	Eikenella sp. HMSC073A11	Bacteria	RefSeq	2014
1739787	core	Pseudoruegeria marinistellae	Pseudoruegeria marinistellae	Bacteria	RefSeq	5035
1740090	periphery	Pedobacter sp. Hv1	Pedobacter sp. Hv1	Bacteria	RefSeq	4261
1740163	periphery	Burkholderia sp. Bp7605	Burkholderia sp. Bp7605	Bacteria	RefSeq	4658
1740263	periphery	Crocinitomix algicola	Crocinitomix algicola	Bacteria	RefSeq	3292
1742358	periphery	Bacillus praedii	Bacillus praedii	Bacteria	RefSeq	5153
1742359	periphery	Bacillus sp. FJAT-25496	Bacillus sp. FJAT25496	Bacteria	RefSeq	4576
1742724	periphery	Thalassotalea sp. PP2-459	Thalassotalea sp. PP2459	Bacteria	RefSeq	3513
1742858	periphery	Chryseobacterium sp. JAH	Chryseobacterium sp. JAH	Bacteria	RefSeq	3479
1742859	periphery	Flavobacteriaceae bacterium CRH	Flavobacteriaceae bacterium CRH	Bacteria	RefSeq	4860
1742865	periphery	Epsilonproteobacteria bacterium tcs-49	Epsilonproteobacteria bacterium tcs49	Bacteria	RefSeq Enviromental	2193
1742866	periphery	Deltaproteobacteria bacterium tcs-42	Deltaproteobacteria bacterium tcs42	Bacteria	RefSeq Enviromental	2345
1742972	periphery	Candidatus Nitrospira nitrosa	Nitrospira nitrosa	Bacteria	RefSeq	4292
1742973	periphery	Candidatus Nitrospira nitrificans	Nitrospira nitrificans	Bacteria	RefSeq	4464
1743140	periphery	Arthrobacter sp. EpRS66	Arthrobacter sp. EpRS66	Bacteria	RefSeq	3383
1743144	periphery	Bacillus sp. FJAT-27225	Bacillus sp. FJAT27225	Bacteria	RefSeq	4795
1743146	periphery	Bacillus sp. FJAT-27986	Bacillus sp. FJAT27986	Bacteria	RefSeq	3518
1743157	periphery	Polynucleobacter sinensis	Polynucleobacter sinensis	Bacteria	RefSeq	2340
1743159	periphery	Polynucleobacter yangtzensis	Polynucleobacter yangtzensis	Bacteria	RefSeq	2047
1743167	periphery	Polynucleobacter sp. QLW-P1DATA-2	Polynucleobacter sp. QLWP1DATA2	Bacteria	RefSeq	2029
1743168	periphery	Polynucleobacter wuianus	Polynucleobacter wuianus	Bacteria	RefSeq	2226
1743169	periphery	Polynucleobacter sphagniphilus	Polynucleobacter sphagniphilus	Bacteria	RefSeq	2018
1743230	periphery	Mycobacterium sp. IEC1808	Mycobacterium sp. IEC1808	Bacteria	RefSeq	5603
1745182	periphery	Paracoccus sp. MKU1	Paracoccus sp. MKU1	Bacteria	RefSeq	5025
1745343	core	Pezoloma ericae	Pezoloma ericae	Eukaryotes	Uniprot	16778
1745378	periphery	Arthrobacter sp. EPSL27	Arthrobacter sp. EPSL27	Bacteria	RefSeq	3610
1745712	periphery	Anaerococcus sp. Marseille-P2143	Anaerococcus sp. MarseilleP2143	Bacteria	RefSeq	2020
1745713	core	Bariatricus massiliensis	Bariatricus massiliensis	Bacteria	RefSeq	3975
1746199	periphery	Bordetella sp. N	Bordetella sp. N	Bacteria	RefSeq	5822
1747903	periphery	Janthinobacterium sp. S3-2	Janthinobacterium sp. S32	Bacteria	RefSeq	5182
1748243	core	Candidatus Tenderia electrophaga	Tenderia electrophaga	Bacteria	RefSeq Enviromental	3260
1748249	periphery	Nitrospirae bacterium HCH-1	Nitrospirae bacterium HCH1	Bacteria	RefSeq	3335
1749074	periphery	Mycoplasma sp. (ex Biomphalaria glabrata)	Mycoplasma sp.	Bacteria	RefSeq	555
1749078	periphery	Pseudomonas sp. EpS/L25	Pseudomonas sp. EpSL25	Bacteria	RefSeq	4692
1749259	periphery	Marinobacter sp. LQ44	Marinobacter sp. LQ44	Bacteria	RefSeq	3905
1750560	periphery	Parabacteroides massiliensis	Parabacteroides massiliensis	Bacteria	RefSeq	4196
1750561	periphery	Legionella saoudiensis	Legionella saoudiensis	Bacteria	RefSeq	3339
1750590	periphery	Algoriphagus resistens	Algoriphagus resistens	Bacteria	RefSeq	5214
1750719	periphery	Kurthia sp. 11kri321	Kurthia sp. 11kri321	Bacteria	RefSeq	2893
1751286	periphery	Nostoc sp. NIES-3756	Nostoc sp. NIES3756	Bacteria	RefSeq	5472
1751294	periphery	Streptomyces sp. 4F	Streptomyces sp. 4F	Bacteria	RefSeq	6792
1751427	periphery	Solirubrum puertoriconensis	Solirubrum puertoriconensis	Bacteria	RefSeq	4037
1752063	periphery	Fischerella sp. NIES-3754	Fischerella sp. NIES3754	Bacteria	RefSeq	4937
1752064	periphery	Leptolyngbya sp. NIES-3755	Leptolyngbya sp. NIES3755	Bacteria	RefSeq	6159
1752182	periphery	Acidobacteria bacterium Ga0074141	Acidobacteria bacterium Ga0074141	Bacteria	RefSeq Enviromental	3668
1752184	periphery	Acidobacteria bacterium Ga0077534	Acidobacteria bacterium Ga0077534	Bacteria	RefSeq Enviromental	3770
1752185	periphery	Acidobacteria bacterium Ga0077551	Acidobacteria bacterium Ga0077551	Bacteria	RefSeq Enviromental	2982
1752190	core	Actinobacteria bacterium Ga0077560	Actinobacteria bacterium Ga0077560	Bacteria	RefSeq Enviromental	3856
1752192	periphery	Alphaproteobacteria bacterium Ga0077535	Alphaproteobacteria bacterium Ga0077535	Bacteria	RefSeq Enviromental	4167
1752194	core	Bacteroidia bacterium Ga0077558	Bacteroidia bacterium Ga0077558	Bacteria	RefSeq Enviromental	3725
1752195	core	Bdellovibrionales bacterium Ga0074137	Bdellovibrionales bacterium Ga0074137	Bacteria	RefSeq Enviromental	3194
1752196	periphery	Bdellovibrionales bacterium Ga0074139	Bdellovibrionales bacterium Ga0074139	Bacteria	RefSeq Enviromental	2968
1752197	periphery	Betaproteobacteria bacterium Ga0074130	Betaproteobacteria bacterium Ga0074130	Bacteria	RefSeq Enviromental	2186
1752198	periphery	Betaproteobacteria bacterium Ga0077523	Betaproteobacteria bacterium Ga0077523	Bacteria	RefSeq Enviromental	4365
1752199	periphery	Betaproteobacteria bacterium Ga0077526	Betaproteobacteria bacterium Ga0077526	Bacteria	RefSeq Enviromental	5236
1752200	periphery	Betaproteobacteria bacterium Ga0077527	Betaproteobacteria bacterium Ga0077527	Bacteria	RefSeq Enviromental	3308
1752201	periphery	Betaproteobacteria bacterium Ga0077532	Betaproteobacteria bacterium Ga0077532	Bacteria	RefSeq Enviromental	4338
1752202	periphery	Betaproteobacteria bacterium Ga0077540	Betaproteobacteria bacterium Ga0077540	Bacteria	RefSeq Enviromental	2262
1752203	periphery	Bradyrhizobiaceae bacterium Ga0074131	Bradyrhizobiaceae bacterium Ga0074131	Bacteria	RefSeq Enviromental	4705
1752205	periphery	Burkholderiales bacterium Ga0077543	Burkholderiales bacterium Ga0077543	Bacteria	RefSeq Enviromental	4682
1752206	periphery	Burkholderiales bacterium Ga0077544	Burkholderiales bacterium Ga0077544	Bacteria	RefSeq Enviromental	3037
1752208	periphery	Chlamydiae bacterium Ga0074140	Chlamydiae bacterium Ga0074140	Bacteria	RefSeq Enviromental	1636
1752212	periphery	Flavobacteriaceae bacterium Ga0077528	Flavobacteriaceae bacterium Ga0077528	Bacteria	RefSeq Enviromental	3213
1752213	periphery	Gammaproteobacteria bacterium Ga0074134	Gammaproteobacteria bacterium Ga0074134	Bacteria	RefSeq Enviromental	2767
1752214	periphery	Gammaproteobacteria bacterium Ga0077536	Gammaproteobacteria bacterium Ga0077536	Bacteria	RefSeq Enviromental	4330
1752215	periphery	Gammaproteobacteria bacterium Ga0077554	Gammaproteobacteria bacterium Ga0077554	Bacteria	RefSeq Enviromental	2757
1752217	periphery	Nitrospira sp. Ga0074138	Nitrospira sp. Ga0074138	Bacteria	RefSeq Enviromental	4197
1752219	periphery	Pseudomonas sp. Ga0074129	Pseudomonas sp. Ga0074129	Bacteria	RefSeq Enviromental	3742
1752222	periphery	Rhizobiales bacterium Ga0077525	Rhizobiales bacterium Ga0077525	Bacteria	RefSeq Enviromental	3406
1752225	periphery	Rhizobiales bacterium Ga0077545	Rhizobiales bacterium Ga0077545	Bacteria	RefSeq Enviromental	3376
1752226	periphery	Rhizobiales bacterium Ga0077548	Rhizobiales bacterium Ga0077548	Bacteria	RefSeq Enviromental	2742
1752228	periphery	Rhizobiales bacterium Ga0077555	Rhizobiales bacterium Ga0077555	Bacteria	RefSeq Enviromental	5230
1752231	periphery	Sphingomonadales bacterium Ga0077531	Sphingomonadales bacterium Ga0077531	Bacteria	RefSeq Enviromental	2697
1752233	periphery	Sphingomonadales bacterium Ga0077559	Sphingomonadales bacterium Ga0077559	Bacteria	RefSeq Enviromental	2841
1752234	periphery	Verrucomicrobia bacterium Ga0077533	Verrucomicrobia bacterium Ga0077533	Bacteria	RefSeq Enviromental	2777
1752398	periphery	Ensifer alkalisoli	Ensifer alkalisoli	Bacteria	RefSeq	5297
1754190	periphery	Neocallimastix californiae	Neocallimastix californiae	Eukaryotes	Uniprot	19950
1754191	periphery	Piromyces finnis	Piromyces finnis	Eukaryotes	Uniprot	10768
1754192	core	Anaeromyces robustus	Anaeromyces robustus	Eukaryotes	Uniprot	12656
1755099	periphery	Enterobacter timonensis	Enterobacter timonensis	Bacteria	RefSeq	3846
1755312	core	Candidatus Dichloromethanomonas elyunquensis	Dichloromethanomonas elyunquensis	Bacteria	RefSeq Enviromental	2054
1755647	periphery	Bradyrhizobium macuxiense	Bradyrhizobium macuxiense	Bacteria	RefSeq	7557
1756987	periphery	Peptoniphilus vaginalis	Peptoniphilus vaginalis	Bacteria	RefSeq	1746
1758178	periphery	Celeribacter ethanolicus	Celeribacter ethanolicus	Bacteria	RefSeq	4095
1758255	periphery	Halorubrum aethiopicum	Halorubrum aethiopicum	Archaea	RefSeq	3241
1758689	periphery	Serinicoccus sp. JLT9	Serinicoccus sp. JLT9	Bacteria	RefSeq	3308
1759059	core	Caulobacteraceae bacterium OTSz_A_272	Caulobacteraceae bacterium OTSzA272	Bacteria	RefSeq	3743
1759067	periphery	Sphingopyxis sp. H053	Sphingopyxis sp. H053	Bacteria	RefSeq	4687
1759072	periphery	Sphingopyxis sp. H050	Sphingopyxis sp. H050	Bacteria	RefSeq	4068
1759073	periphery	Sphingopyxis sp. H115	Sphingopyxis sp. H115	Bacteria	RefSeq	4156
1759074	periphery	Sphingopyxis sp. HIX	Sphingopyxis sp. HIX	Bacteria	RefSeq	4414
1759079	periphery	Sphingopyxis sp. H073	Sphingopyxis sp. H073	Bacteria	RefSeq	4092
1759399	periphery	Streptococcus sp. A12	Streptococcus sp. A12	Bacteria	RefSeq	1724
1759557	periphery	Sporosarcina sp. HYO08	Sporosarcina sp. HYO08	Bacteria	RefSeq	2891
1760988	core	Methylomagnum ishizawai	Methylomagnum ishizawai	Bacteria	RefSeq	4667
1761746	periphery	Arthrobacter sp. ok909	Arthrobacter sp. ok909	Bacteria	RefSeq	4769
1761747	periphery	Arthrobacter sp. ov118	Arthrobacter sp. ov118	Bacteria	RefSeq	4033
1761750	periphery	Arthrobacter sp. yr096	Arthrobacter sp. yr096	Bacteria	RefSeq	4555
1761751	periphery	Bacillus sp. 103mf	Bacillus sp. 103mf	Bacteria	RefSeq	5026
1761753	periphery	Bacillus sp. 166amftsu	Bacillus sp. 166amftsu	Bacteria	RefSeq	5346
1761761	periphery	Bacillus sp. cl95	Bacillus sp. cl95	Bacteria	RefSeq	3915
1761774	periphery	Burkholderia sp. b13	Burkholderia sp. b13	Bacteria	RefSeq	2792
1761782	periphery	Enterobacter sp. kpr-6	Enterobacter sp. kpr6	Bacteria	RefSeq	4098
1761803	periphery	Microbacterium sp. cf046	Microbacterium sp. cf046	Bacteria	RefSeq	3641
